,Fitness,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
47,0.20340953118946148,0.8517450452710018,1453.0,13.0,0.13819580159374123,0.20128549711326787,0.8536281922341515,0.0,5.0,3.0,8.0,5.0
48,0.20340953118946148,0.8517450452710018,968.0,13.0,0.13819580159374123,0.20128549711326787,0.8536281922341515,0.0,5.0,3.0,8.0,5.0
49,0.20302208446338632,0.7894259863245707,1432.0,13.0,0.5171369464947136,0.48756883557306846,0.8740339543818539,0.0,5.0,9.0,8.0,5.0
50,0.20263463773731116,0.41367445984812923,1021.0,13.0,0.9921633494397271,0.8357094217784369,0.3811374878201018,0.0,7.0,6.0,8.0,3.0
51,0.20244091437427358,0.948116096675079,1432.0,13.0,0.968126875624986,0.27235696440249835,0.024580356659160946,0.0,5.0,9.0,8.0,5.0
52,0.201278574196048,0.7073190290501313,1432.0,13.0,1.0,0.5379529873235285,0.7537483361403572,0.0,5.0,9.0,8.0,5.0
53,0.197597830298334,0.948116096675079,1432.0,13.0,0.5171369464947136,0.48756883557306846,0.8740339543818539,0.0,5.0,9.0,8.0,5.0
54,0.197597830298334,0.41367445984812923,1021.0,15.0,0.9921633494397271,0.8357094217784369,0.3811374878201018,0.0,7.0,6.0,8.0,3.0
55,0.19740410693529642,0.686272865276876,1500.0,14.0,0.21562212732625505,0.277363123968129,1.0,1.0,5.0,3.0,2.0,2.0
56,0.19411080976365747,0.8517450452710018,1453.0,13.0,0.13819580159374123,0.20128549711326787,0.8536281922341515,1.0,5.0,3.0,8.0,5.0
57,0.1927547462223944,0.41367445984812923,1021.0,15.0,0.9921633494397271,0.8357094217784369,0.3811374878201018,0.0,6.0,6.0,9.0,3.0
58,0.19139868268113136,0.7379993961210386,760.0,13.0,0.49626191253276525,0.4774956541408531,0.7337625709840282,1.0,5.0,3.0,8.0,5.0
59,0.18752421542037967,0.41367445984812923,1021.0,9.0,0.9921633494397271,0.8357094217784369,0.7993533773519162,0.0,5.0,6.0,9.0,6.0
60,0.18578070515304146,0.8517450452710018,1429.0,14.0,0.13819580159374123,0.5564548505201666,0.879460537127758,1.0,7.0,3.0,8.0,5.0
61,0.1834560247965905,0.19518739344701544,1082.0,15.0,1.0,1.0,0.30289762070400483,1.0,5.0,4.0,2.0,6.0
62,0.18209996125532735,0.22013606072281428,1283.0,13.0,0.4937204797199655,0.8668776742319247,0.3855516330185405,1.0,6.0,3.0,2.0,6.0
63,0.1815187911662146,0.7075685157228893,763.0,13.0,0.9379351515169077,0.4742566029962609,1.0,1.0,7.0,9.0,5.0,6.0
64,0.18113134444013945,0.41367445984812923,1021.0,12.0,0.9921633494397271,0.8357094217784369,0.7993533773519162,0.0,6.0,6.0,9.0,6.0
65,0.18093762107710187,0.7379993961210386,760.0,13.0,0.49626191253276525,0.2430818811669092,1.0,1.0,5.0,3.0,8.0,6.0
66,0.1788066640836885,0.8517450452710018,1429.0,14.0,0.13819580159374123,0.5564548505201666,0.879460537127758,1.0,5.0,3.0,8.0,5.0
67,0.17822549399457577,0.7418429341175119,1226.0,9.0,1.0,0.9120001700055733,0.7445359041950905,1.0,5.0,8.0,3.0,6.0
68,0.1780317706315382,0.7022764981687551,1500.0,9.0,0.968126875624986,0.277363123968129,1.0,1.0,5.0,3.0,2.0,2.0
69,0.17764432390546303,0.7213640539689179,1226.0,9.0,1.0,0.9120001700055733,0.7445359041950905,1.0,7.0,8.0,5.0,6.0
70,0.1751259201859744,0.6986294239170907,898.0,9.0,0.9667490213117297,0.27503632673289646,0.04749383123649743,1.0,5.0,3.0,4.0,6.0
71,0.17435102673382408,0.41367445984812923,1021.0,15.0,0.9921633494397271,0.8357094217784369,0.7993533773519162,0.0,7.0,6.0,9.0,6.0
72,0.17260751646648587,0.19518739344701544,6.0,15.0,0.8224323247296538,1.0,0.30289762070400483,1.0,6.0,1.0,2.0,6.0
73,0.1722200697404107,0.6848933114522732,1002.0,15.0,0.9862214568674363,0.938793793309554,0.7267214606350495,1.0,6.0,6.0,2.0,6.0
74,0.17163889965129797,0.41367445984812923,1104.0,14.0,1.0,0.8204255238097485,0.7993533773519162,1.0,6.0,6.0,9.0,6.0
75,0.1714451762882604,0.41367445984812923,1021.0,15.0,0.9921633494397271,0.8357094217784369,0.7993533773519162,0.0,6.0,6.0,9.0,6.0
76,0.1712514529252228,0.41367445984812923,1021.0,14.0,0.9921633494397271,0.8796096585596512,0.7993533773519162,0.0,6.0,6.0,9.0,6.0
77,0.16892677256877175,0.7075685157228893,763.0,8.0,0.08201090260157151,0.19786810549720601,0.8491014252927044,1.0,5.0,1.0,5.0,6.0
78,0.16834560247965902,0.7022764981687551,1296.0,13.0,0.49626191253276525,0.4803772236653055,1.0,1.0,5.0,3.0,8.0,2.0
79,0.16815187911662144,0.7075685157228893,763.0,3.0,0.27212035663190753,0.13557439131769186,0.001,0.0,6.0,1.0,5.0,6.0
80,0.16272762495156912,0.948116096675079,1432.0,13.0,1.0,0.48756883557306846,0.7537483361403572,0.0,5.0,9.0,8.0,5.0
81,0.15943432777993027,0.7089725182346018,898.0,9.0,0.1626707168632568,0.14203347571617522,0.04749383123649743,1.0,3.0,1.0,4.0,6.0
82,0.15788454087562964,0.7075685157228893,763.0,8.0,0.9379351515169077,0.19786810549720601,0.9153589642454129,1.0,5.0,1.0,9.0,6.0
83,0.15691592406044164,0.7075685157228893,763.0,8.0,0.9379351515169077,0.19786810549720601,0.001,1.0,3.0,1.0,5.0,6.0
84,0.1563347539713289,0.6986294239170907,1227.0,9.0,0.9667490213117297,0.27503632673289646,0.7351148929110207,0.0,5.0,1.0,4.0,5.0
85,0.155366137156141,0.7379993961210386,760.0,13.0,0.49626191253276525,0.4774956541408531,1.0,1.0,5.0,3.0,8.0,6.0
86,0.155366137156141,0.7379993961210386,827.0,13.0,0.49626191253276525,0.4774956541408531,1.0,1.0,5.0,3.0,8.0,6.0
87,0.155366137156141,0.7379993961210386,760.0,13.0,0.49626191253276525,0.4774956541408531,1.0,1.0,5.0,3.0,8.0,6.0
88,0.15478496706702827,0.7629480633968374,1148.0,13.0,1.0,0.472501335275189,0.9906742028969584,1.0,5.0,3.0,7.0,6.0
89,0.1545912437039907,0.9262673900349676,1201.0,13.0,0.9992163349439727,0.48344645812728926,0.7383222129048925,1.0,7.0,1.0,9.0,6.0
90,0.1543975203409531,0.19518739344701544,1464.0,13.0,1.0,0.2705240771555316,0.30289762070400483,1.0,6.0,1.0,8.0,5.0
91,0.15032932971716384,0.6854810508671756,994.0,13.0,1.0,0.46108855278859956,0.7445359041950905,1.0,7.0,2.0,5.0,6.0
92,0.15032932971716384,0.6986294239170907,898.0,13.0,0.9667490213117297,0.27503632673289646,0.8620297086084235,0.0,5.0,1.0,4.0,5.0
93,0.15013560635412626,0.26394311926510156,1425.0,15.0,0.6920743624633535,0.938793793309554,0.9736706499684553,1.0,6.0,2.0,2.0,6.0
94,0.15013560635412626,0.7075685157228893,763.0,8.0,0.9379351515169077,1.0,0.001,1.0,7.0,1.0,5.0,6.0
95,0.1489732661759008,0.6848933114522732,3.0,15.0,0.9862214568674363,0.938793793309554,0.9736706499684553,1.0,6.0,1.0,8.0,6.0
96,0.14819837272375047,0.6986294239170907,898.0,9.0,0.9667490213117297,0.259088374866813,0.04749383123649743,1.0,5.0,1.0,4.0,6.0
97,0.14819837272375047,0.6986294239170907,897.5731600102788,9.299959244813895,0.9667490213117297,0.259088374866813,0.04749383123649743,0.7238188076530159,4.96588259040511,1.3770654873442103,3.572107291565806,6.3023903917314765
98,0.1478109259976753,0.6372331203620537,898.0,9.0,0.860834976371557,0.27503632673289646,0.04749383123649743,0.0,3.0,1.0,4.0,6.0
99,0.14761720263463773,0.6986294239170907,898.0,9.0,0.7291848118974236,0.27503632673289646,0.3985014380372168,1.0,5.0,1.0,4.0,6.0
100,0.14567996900426194,0.755405490912073,827.0,14.0,0.9420541329690221,0.2737631283001238,0.7738129984051655,1.0,7.0,1.0,8.0,6.0
101,0.14548624564122437,0.6829300998291931,924.0,9.0,0.9667490213117297,0.27503632673289646,0.9510519498089719,0.0,6.0,1.0,2.0,6.0
102,0.14451762882603647,0.6986294239170907,897.5731600102788,9.299959244813895,0.9667490213117297,0.259088374866813,0.04749383123649743,0.7238188076530159,4.96588259040511,1.3770654873442103,3.572107291565806,6.3023903917314765
103,0.14451762882603647,0.6986294239170907,897.5731600102788,9.299959244813895,0.9667490213117297,0.259088374866813,0.04749383123649743,0.7238188076530159,4.96588259040511,1.3770654873442103,3.572107291565806,6.3023903917314765
104,0.14451762882603647,0.6986294239170907,897.5731600102788,9.299959244813895,0.9667490213117297,0.259088374866813,0.04749383123649743,0.7238188076530159,4.96588259040511,1.3770654873442103,3.572107291565806,6.3023903917314765
105,0.14451762882603647,0.6986294239170907,898.0,9.0,0.9667490213117297,0.27503632673289646,0.04749383123649743,0.0,5.0,1.0,4.0,6.0
106,0.1443239054629989,0.7204781305572022,924.0,14.0,0.9667490213117297,0.27503632673289646,0.8019863123550708,0.0,6.0,1.0,9.0,6.0
107,0.14393645873692362,0.19518739344701544,732.0,13.0,1.0,1.0,0.30289762070400483,1.0,7.0,1.0,8.0,5.0
108,0.14374273537388604,0.6893897914089947,924.0,9.0,0.9667490213117297,0.27503632673289646,0.04749383123649743,0.0,7.0,1.0,4.0,6.0
109,0.14296784192173573,0.948116096675079,1157.0,13.0,1.0,0.4736877330019204,0.741902969191936,1.0,5.0,1.0,8.0,6.0
110,0.14277411855869815,0.75704440820966,1116.0,9.0,0.9667490213117297,0.4338300190523536,0.9721838306927127,1.0,6.0,2.0,5.0,6.0
111,0.14277411855869815,0.7109112811705722,1462.0,15.0,0.9975305111657292,0.9037822414333169,0.30289762070400483,1.0,6.0,1.0,8.0,6.0
112,0.14258039519566057,0.19518739344701544,1464.0,13.0,1.0,1.0,0.30289762070400483,1.0,6.0,1.0,8.0,5.0
113,0.142386671832623,0.7119911575873071,1139.0,13.0,0.9975305111657292,0.9037822414333169,0.30289762070400483,1.0,6.0,1.0,8.0,6.0
114,0.142386671832623,0.7204781305572022,924.0,9.0,0.9667490213117297,0.27503632673289646,0.04749383123649743,0.0,7.0,1.0,4.0,6.0
115,0.14180550174351025,0.4640186628951368,852.0,14.0,1.0,0.807113291232941,0.7738129984051655,1.0,5.0,3.0,8.0,6.0
116,0.14180550174351025,0.7179832638296223,772.0,9.0,1.0,0.4802074069826971,0.7445359041950905,1.0,7.0,2.0,4.0,6.0
117,0.14180550174351025,0.4640186628951368,1110.0,14.0,1.0,0.807113291232941,0.7738129984051655,1.0,5.0,3.0,8.0,6.0
118,0.14122433165439752,0.6661969302897999,1110.0,13.0,1.0,0.9391176984240133,1.0,1.0,5.0,3.0,4.0,6.0
119,0.14083688492832236,0.19518739344701544,1464.0,13.0,1.0,1.0,0.30289762070400483,1.0,6.0,1.0,8.0,6.0
120,0.14083688492832236,0.22013606072281428,59.0,13.0,0.7774711172479521,0.8668776742319247,0.3855516330185405,1.0,6.0,1.0,2.0,6.0
121,0.14025571483920962,0.4640186628951368,1110.0,14.0,0.9729555061600389,0.807113291232941,0.7738129984051655,0.0,7.0,2.0,8.0,6.0
122,0.14006199147617204,0.6361494716944536,1021.0,13.0,0.9921633494397271,0.43942370781457396,0.9067420289695846,0.0,6.0,1.0,9.0,6.0
123,0.13986826811313446,0.7075685157228893,763.0,13.0,0.9379351515169077,0.47399449895322937,1.0,1.0,7.0,3.0,9.0,6.0
124,0.1394808213870593,0.6407117424879482,1425.0,15.0,0.9983698342880363,0.42431341433962005,0.9067420289695846,1.0,6.0,1.0,2.0,6.0
125,0.13909337466098415,0.7391149643425494,1139.0,13.0,0.9975305111657292,0.9037822414333169,0.30289762070400483,1.0,6.0,1.0,8.0,6.0
126,0.13909337466098415,0.7204781305572022,924.0,13.0,0.9667490213117297,0.48344645812728926,1.0,1.0,7.0,3.0,4.0,6.0
127,0.138705927934909,0.4989460232500076,994.0,14.0,1.0,0.9120001700055733,0.7445359041950905,0.0,7.0,2.0,5.0,6.0
128,0.13831848120883383,0.6848933114522732,1425.0,15.0,0.9667490213117297,0.938793793309554,0.9736706499684553,1.0,6.0,3.0,4.0,6.0
129,0.13812475784579625,0.6361494716944536,781.0,14.0,0.9929095586052885,0.8796096585596512,0.9067420289695846,1.0,5.0,3.0,9.0,6.0
130,0.13793103448275867,0.6810194851579024,1090.0,12.0,1.0,0.4774956541408531,1.0,1.0,7.0,3.0,8.0,6.0
131,0.13793103448275867,0.6826257910252116,994.0,9.0,0.9504098563093039,0.9120001700055733,0.7711800634020111,1.0,7.0,2.0,5.0,6.0
132,0.1375435877566834,0.6361494716944536,1147.0,14.0,0.9921633494397271,0.8796096585596512,0.30567923763473354,0.0,6.0,1.0,7.0,6.0
133,0.13715614103060825,0.7379993961210386,1090.0,13.0,1.0,0.4774956541408531,1.0,1.0,7.0,3.0,8.0,6.0
134,0.13541263076327004,0.7179832638296223,994.0,9.0,1.0,0.9120001700055733,0.7445359041950905,1.0,7.0,2.0,5.0,6.0
135,0.13521890740023246,0.7575258981078098,1090.0,13.0,0.9988690945701707,0.4774956541408531,1.0,1.0,7.0,3.0,8.0,6.0
136,0.13521890740023246,0.6826257910252116,994.0,9.0,1.0,0.9120001700055733,0.7711800634020111,1.0,7.0,2.0,5.0,6.0
137,0.13521890740023246,0.948116096675079,1060.0,9.0,1.0,0.48756883557306846,0.741902969191936,1.0,5.0,2.0,8.0,6.0
138,0.13502518403719488,0.7629480633968374,59.0,13.0,0.7774711172479521,0.7868673584921453,1.0,1.0,7.0,2.0,9.0,6.0
139,0.1348314606741573,0.948116096675079,1148.0,12.0,1.0,0.9135402400523809,0.3094418008763177,1.0,5.0,1.0,8.0,6.0
140,0.13463773731111972,0.41367445984812923,1021.0,14.0,0.8216384411463664,0.8665537691174654,0.7993533773519162,0.0,6.0,1.0,9.0,6.0
141,0.13366912049593183,0.6826257910252116,1116.0,9.0,0.9667490213117297,0.9771896447502925,0.741902969191936,1.0,5.0,2.0,5.0,6.0
142,0.1328942270437815,0.7575258981078098,1022.0,13.0,0.9988690945701707,0.4774956541408531,0.8809323258887782,0.0,6.0,1.0,8.0,6.0
143,0.13250678031770635,0.7629480633968374,59.0,9.0,0.7774711172479521,0.8668776742319247,0.7244712419302821,1.0,7.0,1.0,9.0,6.0
144,0.13231305695466877,0.17242359683522776,1450.0,13.0,0.9966749021311729,0.4742566029962609,1.0,1.0,7.0,1.0,5.0,5.0
145,0.13192561022859361,0.6826257910252116,1116.0,9.0,0.9667490213117297,0.513872923039497,0.9721838306927127,1.0,5.0,2.0,5.0,6.0
146,0.13173188686555604,0.4117390758568761,763.0,14.0,0.9379351515169077,0.8159132742323837,0.729649170056057,1.0,6.0,1.0,5.0,6.0
147,0.1309569934134056,0.6826257910252116,1116.0,9.0,1.0,0.9771896447502925,0.9721838306927127,1.0,5.0,2.0,5.0,6.0
148,0.1301820999612553,0.7504170930606924,1138.0,9.0,0.9667490213117297,0.9771896447502925,0.9721838306927127,1.0,6.0,2.0,5.0,6.0
149,0.1292134831460674,0.6530090391372172,1425.0,14.0,0.9862214568674363,0.938793793309554,0.9736706499684553,1.0,6.0,1.0,2.0,6.0
150,0.12901975978302982,0.41367445984812923,1021.0,14.0,0.9955832676101586,0.8796096585596512,0.7993533773519162,1.0,7.0,1.0,9.0,6.0
151,0.12863231305695466,0.766598759078821,819.0,13.0,0.9988690945701707,0.4774956541408531,1.0,1.0,5.0,3.0,8.0,6.0
152,0.12785741960480435,0.6879363994920881,1110.0,14.0,0.9420541329690221,0.9391176984240133,0.7738129984051655,1.0,7.0,1.0,8.0,6.0
153,0.12785741960480435,0.6848933114522732,1425.0,9.0,1.0,0.938793793309554,0.9736706499684553,1.0,6.0,1.0,2.0,6.0
154,0.12766369624176677,0.6879363994920881,1110.0,13.0,0.9420541329690221,0.9391176984240133,1.0,1.0,5.0,1.0,8.0,6.0
155,0.1274699728787292,0.7575258981078098,819.0,13.0,0.9988690945701707,0.4774956541408531,1.0,1.0,5.0,3.0,8.0,6.0
156,0.1274699728787292,0.7575258981078098,819.0,13.0,0.9988690945701707,0.4774956541408531,1.0,1.0,5.0,3.0,8.0,6.0
157,0.1272762495156916,0.41367445984812923,1021.0,14.0,0.9921633494397271,0.8796096585596512,0.7993533773519162,1.0,6.0,1.0,1.0,6.0
158,0.1272762495156916,0.7629480633968374,1148.0,13.0,1.0,0.4875157568029487,0.7218383069271277,1.0,6.0,1.0,9.0,6.0
159,0.12669507942657887,0.7629480633968374,1049.0,9.0,1.0,0.5173740782271208,0.9721838306927127,1.0,5.0,2.0,9.0,6.0
160,0.1265013560635413,0.948116096675079,1157.0,9.0,1.0,0.48756883557306846,0.741902969191936,1.0,5.0,1.0,8.0,6.0
161,0.1263076327005037,0.6742744386343156,932.0,15.0,0.9862214568674363,0.938793793309554,0.9736706499684553,1.0,6.0,1.0,2.0,6.0
162,0.12611390933746613,0.7517611912977088,1116.0,13.0,0.9667490213117297,0.9771896447502925,0.9721838306927127,1.0,5.0,1.0,5.0,6.0
163,0.12592018597442856,0.7075685157228893,1079.0,13.0,0.9379351515169077,0.9255342905630214,1.0,1.0,7.0,1.0,5.0,6.0
164,0.12592018597442856,0.7629253881925667,1021.0,14.0,0.9921633494397271,0.8588101978022881,0.9067420289695846,0.0,6.0,1.0,9.0,6.0
165,0.12592018597442856,0.6283439964999972,1048.0,15.0,0.9379351515169077,0.8876675261502422,1.0,1.0,7.0,1.0,5.0,6.0
166,0.12514529252227824,0.7629480633968374,59.0,13.0,0.7774711172479521,0.5406323496539267,1.0,1.0,6.0,1.0,9.0,6.0
167,0.12495156915924055,0.7691960586191011,792.0,13.0,0.9368042460870784,0.475951280423896,0.9835160940222352,1.0,7.0,1.0,8.0,6.0
168,0.12495156915924055,0.7173258050795641,59.0,14.0,0.7774711172479521,0.8985823928676743,1.0,1.0,6.0,1.0,9.0,6.0
169,0.12456412243316539,0.7075685157228893,763.0,13.0,0.7919027869061598,0.7943813069052144,1.0,1.0,7.0,1.0,5.0,6.0
170,0.12437039907012781,0.41367445984812923,1021.0,14.0,0.9921633494397271,0.8796096585596512,0.7993533773519162,0.0,6.0,1.0,9.0,6.0
171,0.12437039907012781,0.7629480633968374,59.0,13.0,0.7774711172479521,0.8668776742319247,1.0,1.0,6.0,1.0,9.0,6.0
172,0.12437039907012781,0.6879363994920881,792.0,15.0,0.9668621118547126,0.47775775818388455,1.0,1.0,5.0,2.0,8.0,6.0
173,0.12417667570709023,0.6848933114522732,1425.0,15.0,0.9862214568674363,0.938793793309554,0.9736706499684553,1.0,7.0,1.0,2.0,6.0
174,0.12398295234405265,0.6361494716944536,1192.0,12.0,0.9921633494397271,0.9144592255654839,0.9067420289695846,0.0,6.0,1.0,9.0,6.0
175,0.12378922898101508,0.6826257910252116,1116.0,9.0,0.9667490213117297,0.9771896447502925,0.9721838306927127,1.0,5.0,2.0,5.0,6.0
176,0.12378922898101508,0.7385727478136467,763.0,13.0,0.9974174206227463,0.8657102951070377,1.0,1.0,5.0,1.0,5.0,6.0
177,0.1235955056179775,0.7629480633968374,1148.0,13.0,0.9398823950724783,0.8582151174036444,0.7218383069271277,1.0,6.0,1.0,9.0,6.0
178,0.12301433552886476,0.6848933114522732,1425.0,15.0,0.9672857374843299,0.938793793309554,0.9736706499684553,1.0,6.0,1.0,4.0,6.0
179,0.12282061216582718,0.7025622160599941,765.0,13.0,0.9321405648138099,0.5204188074245769,0.741902969191936,1.0,5.0,1.0,5.0,6.0
180,0.12223944207671444,0.7075685157228893,763.0,13.0,0.9920502588967441,0.4742566029962609,1.0,1.0,7.0,1.0,9.0,6.0
181,0.12204571871367687,0.7572991460651036,1087.0,13.0,0.9969218510146001,0.976979106426309,0.9721838306927127,1.0,5.0,1.0,4.0,6.0
182,0.12204571871367687,0.948116096675079,1195.0,13.0,0.9908284567092738,0.8641659213900807,0.741902969191936,1.0,5.0,1.0,8.0,6.0
183,0.12204571871367687,0.6361494716944536,1021.0,14.0,0.9921633494397271,0.8796096585596512,0.9067420289695846,0.0,6.0,1.0,9.0,6.0
184,0.12185199535063929,0.6848933114522732,1425.0,15.0,0.9862214568674363,0.938793793309554,0.9736706499684553,1.0,6.0,1.0,2.0,6.0
185,0.12185199535063929,0.6848933114522732,1425.3956702670278,14.737616243778962,0.9862214568674363,0.938793793309554,0.9736706499684553,0.9284262518989416,5.824383181675037,1.0,1.7603008475651638,5.752207402698974
186,0.12185199535063929,0.6848933114522732,1425.3956702670278,14.737616243778962,0.9862214568674363,0.938793793309554,0.9736706499684553,0.9284262518989416,5.824383181675037,1.0,1.7603008475651638,5.752207402698974
