,Fitness,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
19,0.06258196721311471,0.495129644324119,560.0,1.0,0.22299357942536469,0.7429810562778102,0.08325179920831127,0.0,5.0,3.0,5.0,4.0
20,0.06258196721311471,0.486563785762796,900.0,1.0,0.21715582126679686,0.7675644887136804,0.0671681631603099,0.0,8.0,3.0,6.0,4.0
21,0.058319672131147526,0.8739485016304613,1008.0,1.0,0.39750137983694345,0.17311544955410674,0.12282392563893628,0.0,5.0,6.0,6.0,2.0
22,0.056229508196721345,0.8256623632898453,291.0,1.0,0.7070913851003092,0.7675644887136804,0.0671681631603099,0.0,3.0,3.0,6.0,4.0
23,0.056229508196721345,0.8256623632898453,900.0,1.0,0.7070913851003092,0.7675644887136804,0.0671681631603099,0.0,8.0,3.0,6.0,4.0
24,0.05581967213114758,0.5301570727641944,1178.0,14.0,0.39750137983694345,0.17311544955410674,0.5851917812529948,0.0,5.0,6.0,1.0,2.0
25,0.055696721311475406,0.5301570727641944,1178.0,17.0,0.39750137983694345,0.17311544955410674,0.8904462173476342,1.0,5.0,6.0,1.0,2.0
26,0.05438524590163929,0.49973720802430527,337.0,14.0,0.566030844318252,0.6244595290686513,0.25739234292585794,1.0,7.0,5.0,2.0,9.0
27,0.05390710382513664,0.8641546281209033,94.0,11.0,0.19684472096656236,0.12149435792453418,0.5974505684287786,0.0,5.0,4.0,1.0,6.0
28,0.053360655737704876,0.6834028743145789,428.0,17.0,0.423850111536893,0.1788599108674088,0.21449874571810515,1.0,5.0,6.0,1.0,3.0
29,0.047855191256830576,0.5377435439745616,337.0,14.0,0.3027967976319713,0.10022123682232993,0.9769969496847153,1.0,2.0,2.0,5.0,3.0
30,0.047199453551912574,0.8641546281209033,94.0,19.0,0.19684472096656236,0.03591098895675142,0.07374089150631669,0.0,5.0,2.0,5.0,6.0
31,0.04678961748633881,0.8858988392236984,1181.0,13.0,0.5601930861596842,0.16754291989942227,0.21314953145677615,1.0,7.0,2.0,6.0,10.0
32,0.04661202185792346,0.20948744175507344,622.0,7.0,0.4096981775353903,0.1728443123101906,0.6816690907469286,0.0,5.0,2.0,1.0,9.0
33,0.04553278688524587,0.7988102902460363,559.0,3.0,0.3962597890996392,0.6919488483916183,0.3296863290062761,0.0,7.0,6.0,3.0,4.0
34,0.03840163934426233,0.9092278984469968,1060.0,17.0,0.39750137983694345,0.7128515725930588,0.12282392563893628,0.0,5.0,6.0,6.0,2.0
35,0.038196721311475446,0.9102204322667578,371.0,17.0,0.29670576916018887,0.7597317874375581,0.10042906105491807,0.0,8.0,7.0,5.0,4.0
36,0.03709016393442621,0.8739485016304613,1008.0,17.0,0.39750137983694345,0.17311544955410674,0.12282392563893628,0.0,5.0,6.0,6.0,2.0
37,0.03706284153005468,0.7882899160172321,251.0,17.0,0.33912379825126526,0.17820137007998568,0.6622953079523578,1.0,3.0,5.0,7.0,2.0
38,0.037021857923497214,0.8739485016304613,1008.0,13.0,0.39750137983694345,0.17311544955410674,0.12282392563893628,0.0,5.0,6.0,6.0,2.0
39,0.03625683060109286,0.8739485016304613,1008.0,13.0,0.39750137983694345,0.17311544955410674,0.12282392563893628,0.0,5.0,6.0,6.0,5.0
40,0.03501366120218574,0.4317316551829322,1381.0,3.0,0.6829710020896037,0.6110259305460711,0.7130701070439879,0.0,3.0,1.0,3.0,4.0
41,0.034945355191256855,0.525550492349609,1181.0,17.0,0.5601930861596842,0.5601667252872815,0.23457725198633034,1.0,7.0,5.0,2.0,10.0
42,0.034221311475409855,0.20098219068180667,622.0,7.0,0.21751260763391767,0.770432964085234,0.6816690907469286,0.0,2.0,7.0,1.0,8.0
43,0.03348360655737703,0.9102204322667578,1004.0,17.0,0.21352312120486747,0.008696713053897371,0.08325179920831127,0.0,2.0,3.0,5.0,9.0
44,0.03057377049180332,0.9102204322667578,1004.0,17.0,0.21352312120486747,0.008696713053897371,0.08325179920831127,0.0,5.0,3.0,5.0,5.0
45,0.03004098360655738,0.8739485016304613,1008.0,13.0,0.7123720050896936,0.6746294257066209,0.12282392563893628,0.0,5.0,6.0,6.0,5.0
46,0.0297677595628415,0.9102204322667578,1004.0,16.0,0.29670576916018887,0.17886140451936583,0.08325179920831127,0.0,5.0,3.0,3.0,5.0
47,0.029439890710382555,0.9178069034771249,1181.0,17.0,0.5601930861596842,0.5601667252872815,0.23457725198633034,1.0,7.0,5.0,2.0,10.0
48,0.028346994535519143,0.9178069034771249,1181.0,6.0,0.5601930861596842,0.7628714000530278,0.23457725198633034,1.0,7.0,5.0,2.0,9.0
49,0.027759562841530028,0.7988102902460363,1381.0,3.0,0.7269770885427354,0.6110259305460711,0.3296863290062761,0.0,7.0,1.0,3.0,4.0
50,0.027745901639344317,0.9178069034771249,1181.0,17.0,0.5601930861596842,0.5601667252872815,0.23457725198633034,1.0,7.0,5.0,2.0,9.0
51,0.026926229508196675,0.43609098388307205,1420.0,17.0,0.3525775304989145,0.6841912805217639,0.15802220181300153,0.0,5.0,2.0,8.0,10.0
52,0.025751366120218555,0.24334785533220285,76.0,19.0,0.3027967976319713,0.7542622276791292,0.001,0.0,5.0,2.0,5.0,6.0
53,0.02535519125683061,0.7988102902460363,1381.0,17.0,0.7269770885427354,0.7349148727025346,0.0895630277443281,0.0,7.0,1.0,3.0,6.0
54,0.02534153005464479,0.7842562693996246,478.0,15.0,0.29670576916018887,0.6842062170413344,0.08325179920831127,1.0,5.0,3.0,3.0,5.0
55,0.025122950819672085,0.8641546281209033,94.0,19.0,0.25934076929923855,0.7539910904352131,0.07374089150631669,0.0,5.0,2.0,2.0,9.0
56,0.02326502732240432,0.9102204322667578,1004.0,17.0,0.29670576916018887,0.7429810562778102,0.08325179920831127,0.0,5.0,3.0,5.0,5.0
57,0.023237704918032787,0.43609098388307205,1420.0,15.0,0.7150068782596886,0.8256791665261828,0.1525854655648878,0.0,2.0,2.0,8.0,10.0
58,0.023114754098360613,0.9102204322667578,1004.0,16.0,0.29670576916018887,0.6842062170413344,0.08325179920831127,0.0,5.0,3.0,3.0,5.0
59,0.022418032786885256,0.8641546281209033,94.0,19.0,0.32965334003076807,0.8099875242259739,0.07374089150631669,0.0,3.0,2.0,5.0,6.0
60,0.021789617486338786,0.43609098388307205,996.0,15.0,0.7150068782596886,0.7440401451373493,0.05178163503507552,0.0,2.0,2.0,8.0,10.0
61,0.02120218579234978,0.7988102902460363,1381.0,3.0,0.7269770885427354,0.8431801290357426,0.3296863290062761,0.0,7.0,1.0,3.0,4.0
62,0.02075136612021855,0.4673156343313961,622.0,7.0,0.27773859516244614,0.770432964085234,0.6816690907469286,0.0,2.0,7.0,1.0,8.0
63,0.020628415300546488,0.8256623632898453,900.0,15.0,0.7070913851003092,0.7675644887136804,0.0671681631603099,1.0,8.0,1.0,2.0,10.0
64,0.02056010928961749,0.9540061840414967,1381.0,17.0,0.2649552193179144,0.6918734731810445,0.3296863290062761,0.0,3.0,1.0,7.0,3.0
65,0.019699453551912605,0.8256623632898453,1500.0,15.0,0.7070913851003092,0.8346280092167867,0.0671681631603099,0.0,8.0,1.0,6.0,4.0
66,0.019549180327868898,0.20948744175507344,522.0,7.0,0.2601829532050515,0.7775843959894737,0.6816690907469286,0.0,8.0,2.0,5.0,9.0
67,0.019002732240437137,0.26600820954500276,417.0,17.0,0.3042346497736616,0.8431801290357426,0.3296863290062761,0.0,2.0,3.0,7.0,3.0
68,0.018975409836065604,0.1666810773312903,337.0,6.0,0.3027967976319713,0.6244595290686513,0.7468357609275496,1.0,2.0,2.0,5.0,10.0
69,0.01856557377049184,0.14375258555912465,1420.0,15.0,0.7150068782596886,0.6841912805217639,0.4958172662053543,0.0,8.0,2.0,8.0,10.0
70,0.01848360655737702,0.24334785533220285,1381.0,17.0,0.3027967976319713,0.7542622276791292,0.3336435416493386,1.0,2.0,2.0,5.0,9.0
71,0.018374316939890667,0.774488697202977,1420.0,4.0,0.7150068782596886,0.8418499029322875,0.4206692076587166,0.0,7.0,2.0,8.0,4.0
72,0.018251366120218604,0.8641546281209033,1089.0,19.0,0.3224453980129602,0.7235715060386255,0.07374089150631669,0.0,5.0,2.0,5.0,6.0
73,0.017540983606557425,0.20948744175507344,622.0,7.0,0.27773859516244614,0.770432964085234,0.6816690907469286,0.0,2.0,2.0,1.0,9.0
74,0.017295081967213077,0.7312565189263345,94.0,19.0,0.6771919828434462,0.8515174498549343,0.07374089150631669,0.0,5.0,2.0,5.0,6.0
75,0.017281420765027367,0.19956210355746393,1181.0,17.0,0.5601930861596842,0.5601667252872815,1.0,1.0,7.0,2.0,2.0,10.0
76,0.01696721311475413,0.8641546281209033,94.0,19.0,0.25934076929923855,0.7539910904352131,0.07374089150631669,0.0,5.0,2.0,5.0,6.0
77,0.01696721311475413,0.8641546281209033,94.0,17.0,0.25934076929923855,0.7539910904352131,0.07374089150631669,0.0,5.0,2.0,5.0,6.0
78,0.016393442622950838,0.24334785533220285,1068.0,17.0,0.5214077571305372,0.7542622276791292,0.9769969496847153,1.0,7.0,3.0,2.0,9.0
79,0.016270491803278664,0.7090616466693885,1004.0,16.0,0.29670576916018887,0.6842062170413344,0.9776030002762935,0.0,8.0,1.0,6.0,4.0
80,0.016106557377049135,0.8256623632898453,900.0,14.0,0.7070913851003092,0.7675644887136804,0.0671681631603099,0.0,8.0,1.0,8.0,4.0
81,0.016106557377049135,0.8256623632898453,900.0,15.0,0.7070913851003092,0.7675644887136804,0.0671681631603099,0.0,8.0,1.0,6.0,4.0
82,0.016106557377049135,0.8256623632898453,900.0,16.0,0.7070913851003092,0.7675644887136804,0.0671681631603099,0.0,8.0,1.0,6.0,4.0
83,0.015997267759562894,0.8641546281209033,94.0,19.0,0.32965334003076807,0.8099875242259739,0.07374089150631669,0.0,5.0,2.0,5.0,6.0
84,0.01569672131147537,0.7807034448068649,1420.0,15.0,0.7150068782596886,0.6841912805217639,0.29821616483304036,0.0,2.0,2.0,8.0,2.0
85,0.015478142076502777,0.6587664304107572,1029.0,13.0,0.2951839799708888,0.6746294257066209,0.7344242641863871,1.0,2.0,6.0,1.0,5.0
86,0.015464480874316955,0.8641546281209033,94.0,15.0,0.689388780541893,0.8512463126110182,0.07374089150631669,0.0,3.0,2.0,5.0,6.0
87,0.015464480874316955,0.8641546281209033,94.0,19.0,0.689388780541893,0.8512463126110182,0.07374089150631669,0.0,3.0,2.0,5.0,6.0
88,0.014781420765027309,0.7882899160172321,1073.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,1.0,3.0,6.0,7.0,10.0
89,0.014672131147540957,0.6734575618594305,1004.0,16.0,0.29670576916018887,0.6842062170413344,0.8765024004093007,0.0,3.0,6.0,8.0,3.0
90,0.014672131147540957,0.7882899160172321,94.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,1.0,3.0,6.0,7.0,2.0
91,0.014316939890710367,0.6971974132528331,251.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,1.0,3.0,6.0,7.0,3.0
92,0.014180327868852483,0.7882899160172321,79.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,1.0,3.0,6.0,5.0,2.0
93,0.014043715846994487,0.8739485016304613,237.0,13.0,0.2941439593884093,0.850374314464078,1.0,1.0,2.0,6.0,4.0,5.0
94,0.013948087431693956,0.7262092387383621,1381.0,17.0,0.7269770885427354,0.8431801290357426,0.3296863290062761,0.0,3.0,1.0,7.0,3.0
95,0.01389344262295078,0.24334785533220285,337.0,14.0,0.3027967976319713,0.6244595290686513,0.9769969496847153,1.0,2.0,2.0,5.0,9.0
96,0.013729508196721363,0.22977534981342487,275.0,17.0,0.3446269085419213,0.7622462557666949,0.817082413391695,0.0,3.0,2.0,5.0,9.0
97,0.013715846994535541,0.4541661592637045,337.0,15.0,0.3027967976319713,0.69043387485593,0.6349868784176663,1.0,2.0,2.0,8.0,9.0
98,0.013688524590163897,0.6734575618594305,1004.0,16.0,0.29670576916018887,0.6842062170413344,0.9781685600503656,0.0,5.0,3.0,1.0,5.0
99,0.01362021857923501,0.24334785533220285,337.0,17.0,0.3027967976319713,0.7542622276791292,0.9769969496847153,1.0,2.0,2.0,5.0,9.0
100,0.013469945355191304,0.8256623632898453,985.0,15.0,0.7070913851003092,0.6763735157652122,0.9621242897323599,0.0,8.0,1.0,6.0,3.0
101,0.013292349726775954,0.7882899160172321,251.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,1.0,3.0,5.0,7.0,2.0
102,0.013292349726775954,0.7882899160172321,250.76935356860756,17.296510605204386,0.33912379825126526,0.7648531162745194,0.6622953079523578,0.5686945685710932,3.134590074651175,4.649899171992282,7.196518969327134,2.3165683767427123
103,0.0132513661202186,0.43609098388307205,1420.0,19.0,0.2579204401310419,0.735148355001688,0.7254075933125261,0.0,2.0,3.0,8.0,10.0
104,0.013005464480874362,0.6734575618594305,1004.0,16.0,0.29670576916018887,0.6842062170413344,0.88706852036136,0.0,3.0,3.0,1.0,3.0
105,0.012978142076502719,0.20948744175507344,622.0,17.0,0.7006283568427858,0.8614615621347955,0.6816690907469286,0.0,3.0,1.0,1.0,9.0
106,0.012786885245901658,0.8739485016304613,1008.0,13.0,0.7123720050896936,0.6746294257066209,0.7344242641863871,1.0,2.0,6.0,7.0,5.0
107,0.012732240437158482,0.7882899160172321,251.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,1.0,3.0,6.0,5.0,2.0
108,0.012732240437158482,0.7882899160172321,251.0,17.0,0.33912379825126526,0.744242320403336,0.6622953079523578,1.0,3.0,6.0,7.0,2.0
109,0.012732240437158482,0.7882899160172321,251.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,1.0,3.0,6.0,7.0,2.0
110,0.01262295081967213,0.24334785533220285,337.0,17.0,0.6741708886488921,0.7542622276791292,0.9769969496847153,0.0,3.0,2.0,5.0,9.0
111,0.012308743169398895,0.7090616466693885,316.0,16.0,0.29670576916018887,0.6842062170413344,0.9776030002762935,0.0,3.0,1.0,6.0,5.0
112,0.01209016393442619,0.7132561119998658,1240.0,15.0,0.2944368037392045,0.7648531162745194,0.6622953079523578,0.0,3.0,1.0,7.0,10.0
113,0.011953551912568305,0.8660713926570276,1004.0,15.0,0.29670576916018887,0.6842062170413344,0.9537941304639677,0.0,3.0,1.0,4.0,3.0
114,0.011926229508196773,0.774495377078978,385.0,15.0,0.6666704983514841,0.7640464979169918,0.7366294601408957,1.0,2.0,6.0,7.0,2.0
115,0.011789617486338777,0.8739485016304613,1008.0,13.0,0.7123720050896936,0.850374314464078,0.9697855840932698,1.0,3.0,6.0,7.0,5.0
116,0.011748633879781423,0.7090616466693885,1004.0,15.0,0.29670576916018887,0.7719701513666694,0.6440035492915273,0.0,3.0,1.0,8.0,2.0
117,0.011516393442622896,0.7271886260893179,1240.0,17.0,0.6760142125029491,0.7648531162745194,0.6622953079523578,1.0,3.0,2.0,3.0,10.0
118,0.011516393442622896,0.43609098388307205,1420.0,15.0,0.7150068782596886,0.6841912805217639,0.7254075933125261,0.0,2.0,2.0,8.0,10.0
119,0.011516393442622896,0.43609098388307205,1419.6665641901252,14.649275629266187,0.7150068782596886,0.6841912805217639,0.7254075933125261,0.1497809230385551,2.4341134673885936,1.6483436035842223,7.8751900431126955,9.525758545682008
120,0.011516393442622896,0.43609098388307205,1419.6665641901252,14.649275629266187,0.7150068782596886,0.6841912805217639,0.7254075933125261,0.1497809230385551,2.4341134673885936,1.6483436035842223,7.8751900431126955,9.525758545682008
121,0.011516393442622896,0.43609098388307205,1419.6665641901252,14.649275629266187,0.7150068782596886,0.6841912805217639,0.7254075933125261,0.1497809230385551,2.4341134673885936,1.6483436035842223,7.8751900431126955,9.525758545682008
122,0.011516393442622896,0.43609098388307205,1419.6665641901252,14.649275629266187,0.7150068782596886,0.6841912805217639,0.7254075933125261,0.1497809230385551,2.4341134673885936,1.6483436035842223,7.8751900431126955,9.525758545682008
123,0.01144808743169401,0.6834028743145789,428.0,17.0,0.7006283568427858,0.7475615808843129,0.9779480404549147,1.0,7.0,1.0,1.0,9.0
124,0.011379781420765012,0.8739485016304613,237.0,13.0,0.7647236004916057,0.850374314464078,0.8170218083325371,1.0,2.0,6.0,7.0,5.0
125,0.011352459016393479,0.7307118231382128,253.0,13.0,0.686281063282157,0.850374314464078,1.0,0.0,2.0,6.0,7.0,5.0
126,0.011352459016393479,0.7090616466693885,1004.0,16.0,0.29670576916018887,0.6842062170413344,0.9776030002762935,0.0,3.0,1.0,4.0,2.0
127,0.011325136612021836,0.7743974383438823,338.0,15.0,0.7201031658636672,0.6950785654703068,0.9776030002762935,1.0,3.0,1.0,7.0,1.0
128,0.01127049180327866,0.7262092387383621,1437.0,15.0,0.7269770885427354,0.7663667265270082,0.817082413391695,1.0,3.0,1.0,7.0,3.0
129,0.011229508196721305,0.8739485016304613,237.0,13.0,0.7123720050896936,0.850374314464078,1.0,1.0,2.0,6.0,7.0,5.0
130,0.01118852459016395,0.8739485016304613,253.0,13.0,0.7123720050896936,0.850374314464078,1.0,1.0,2.0,6.0,7.0,5.0
131,0.011174863387978129,0.772682679136985,253.0,15.0,0.686281063282157,0.850374314464078,1.0,1.0,2.0,6.0,5.0,5.0
132,0.011106557377049131,0.8858988392236984,1181.0,16.0,0.5601930861596842,0.6917528445539701,0.8003990183356646,0.0,2.0,2.0,2.0,9.0
133,0.011079234972677598,0.7935650837051252,209.0,15.0,0.7542751793978589,0.8529656803180106,1.0,1.0,3.0,6.0,1.0,2.0
134,0.0110109289617486,0.7271886260893179,251.0,17.0,0.33912379825126526,0.7648531162745194,0.6622953079523578,0.0,3.0,2.0,7.0,2.0
135,0.0110109289617486,0.7332681931799399,1240.0,15.0,0.7204884486571388,0.7648531162745194,0.6622953079523578,0.0,3.0,2.0,7.0,3.0
136,0.010983606557377068,0.8739485016304613,253.0,13.0,0.686281063282157,0.850374314464078,1.0,1.0,2.0,6.0,5.0,5.0
137,0.010956284153005424,0.7271886260893179,1240.0,15.0,0.6463616486036383,0.7648531162745194,0.6622953079523578,0.0,3.0,2.0,7.0,10.0
138,0.010956284153005424,0.6834028743145789,622.0,17.0,0.7006283568427858,0.8306005046653215,0.6816690907469286,0.0,3.0,1.0,1.0,3.0
139,0.010956284153005424,0.6834028743145789,621.710877048389,17.204329316075835,0.7006283568427858,0.8306005046653215,0.6816690907469286,0.3205455181857214,2.6067545386659203,1.0193717585593678,1.1644882591958976,2.9711905266518794
140,0.010956284153005424,0.7262092387383621,1437.0,13.0,0.7269770885427354,0.8431801290357426,0.817082413391695,0.0,3.0,1.0,7.0,3.0
141,0.01091530054644807,0.852484762585348,1000.0,16.0,0.686006570283742,0.6842062170413344,0.9776030002762935,0.0,3.0,1.0,4.0,2.0
142,0.010860655737704894,0.7271886260893179,1240.0,15.0,0.6760142125029491,0.7648531162745194,0.6622953079523578,0.0,3.0,2.0,7.0,10.0
143,0.010860655737704894,0.7271886260893179,1240.0,15.0,0.6760142125029491,0.7648531162745194,0.6622953079523578,0.0,3.0,2.0,7.0,10.0
144,0.010806010928961718,0.8858988392236984,1181.0,17.0,0.5601930861596842,0.7416508301743551,1.0,1.0,7.0,2.0,2.0,10.0
145,0.010737704918032831,0.7262092387383621,1437.0,17.0,0.6617420668690234,0.8431801290357426,0.817082413391695,0.0,3.0,1.0,7.0,3.0
146,0.010628415300546479,0.7998618428176918,1231.0,15.0,0.6866192843079721,0.7640464979169918,0.9698461891524276,1.0,3.0,1.0,5.0,2.0
147,0.010409836065573774,0.7071546760067738,1379.0,17.0,0.6741708886488921,0.7652049153541881,0.9769969496847153,0.0,3.0,1.0,5.0,2.0
148,0.010341530054644776,0.708963707934293,366.0,15.0,0.689388780541893,0.8512463126110182,0.9537941304639677,0.0,3.0,1.0,5.0,3.0
149,0.010327868852459066,0.7307118231382128,428.0,15.0,0.7542751793978589,0.7720097781142425,1.0,0.0,3.0,1.0,1.0,2.0
150,0.010245901639344246,0.774495377078978,318.0,15.0,0.7150068782596886,0.7640464979169918,0.9939394940842167,0.0,3.0,1.0,7.0,3.0
151,0.010245901639344246,0.8692811206154996,1437.0,15.0,0.7269770885427354,0.8431801290357426,0.817082413391695,0.0,3.0,1.0,7.0,3.0
152,0.010218579234972713,0.8858988392236984,1181.0,17.0,0.6855686688978129,0.7416508301743551,1.0,1.0,7.0,2.0,2.0,10.0
153,0.010218579234972713,0.7172433136341695,337.0,17.0,0.6741708886488921,0.83446014756634,0.9769969496847153,0.0,3.0,2.0,5.0,9.0
154,0.010218579234972713,0.8641546281209033,1112.0,15.0,0.7276589176861831,0.7647659164598253,0.9537941304639677,0.0,3.0,1.0,5.0,2.0
155,0.010204918032786892,0.6834028743145789,428.24859154493305,16.982299383807703,0.7006283568427858,0.7475615808843129,0.9779480404549147,0.8988887195523577,2.6067545386659203,1.0193717585593678,1.1644882591958976,2.9711905266518794
156,0.010204918032786892,0.6834028743145789,428.0,17.0,0.7006283568427858,0.7475615808843129,0.9779480404549147,1.0,3.0,1.0,1.0,3.0
157,0.010204918032786892,0.856548429502727,1437.0,15.0,0.7269770885427354,0.8431801290357426,0.817082413391695,1.0,3.0,1.0,1.0,3.0
158,0.01019125683060107,0.7262092387383621,1273.0,15.0,0.7269770885427354,0.8431801290357426,0.817082413391695,1.0,3.0,1.0,7.0,3.0
159,0.010177595628415248,0.8624398689140059,1240.0,15.0,0.6760142125029491,0.7648531162745194,0.9698461891524276,0.0,3.0,2.0,5.0,10.0
160,0.010163934426229537,0.7837177099850724,1431.0,17.0,0.7297810393101527,0.7416508301743551,0.8176884639832733,0.0,2.0,1.0,1.0,10.0
161,0.010136612021857894,0.6834028743145789,964.0,15.0,0.6678230839621389,0.7720097781142425,0.9779480404549147,0.0,3.0,1.0,5.0,4.0
162,0.010081967213114718,0.7071546760067738,1379.0,17.0,0.6741708886488921,0.83446014756634,0.9769969496847153,0.0,3.0,1.0,5.0,10.0
163,0.010081967213114718,0.7824247374906531,1437.0,15.0,0.7269770885427354,0.8431801290357426,0.817082413391695,1.0,3.0,1.0,7.0,1.0
164,0.010068306010929007,0.7090616466693885,1004.0,16.0,0.686006570283742,0.6842062170413344,0.9776030002762935,0.0,3.0,1.0,4.0,2.0
165,0.010068306010929007,0.774495377078978,1337.0,15.0,0.7150068782596886,0.7640464979169918,0.6440035492915273,1.0,3.0,1.0,8.0,2.0
166,0.01001366120218583,0.7843525446725402,253.0,13.0,0.686281063282157,0.850374314464078,1.0,1.0,3.0,1.0,5.0,2.0
167,0.010000000000000009,0.8256623632898453,985.0,15.0,0.6864817134506925,0.7815571258314877,0.9621242897323599,0.0,3.0,2.0,4.0,2.0
168,0.0099180327868853,0.8641546281209033,366.0,15.0,0.689388780541893,0.8512463126110182,0.978460783540283,1.0,3.0,1.0,5.0,3.0
169,0.009890710382513657,0.8641546281209033,366.0,15.0,0.689388780541893,0.8583583425516437,1.0,1.0,3.0,1.0,5.0,3.0
170,0.009890710382513657,0.774495377078978,385.0,15.0,0.7150068782596886,0.7640464979169918,0.7366294601408957,1.0,2.0,2.0,7.0,2.0
171,0.009863387978142124,0.8442542093370969,366.0,15.0,0.689388780541893,0.8512463126110182,0.9537941304639677,0.0,3.0,1.0,5.0,3.0
172,0.009863387978142124,0.8858988392236984,1181.0,17.0,0.6768057618188871,0.7416508301743551,1.0,1.0,3.0,2.0,2.0,10.0
173,0.009863387978142124,0.7827383226341166,1437.0,15.0,0.7269770885427354,0.8431801290357426,0.9953794130463968,1.0,3.0,1.0,1.0,3.0
174,0.009863387978142124,0.8641546281209033,366.0,15.0,0.7677118836444288,0.7497155200976736,0.9537941304639677,1.0,3.0,1.0,5.0,3.0
175,0.00983606557377048,0.774495377078978,318.0,15.0,0.7150068782596886,0.7640464979169918,0.9939394940842167,1.0,3.0,1.0,2.0,10.0
176,0.009822404371584659,0.8641546281209033,366.0,15.0,0.689388780541893,0.8512463126110182,0.9537941304639677,0.0,2.0,1.0,5.0,3.0
177,0.009822404371584659,0.8641546281209033,366.0,15.0,0.689388780541893,0.8512463126110182,0.9537941304639677,0.0,2.0,1.0,5.0,3.0
178,0.009808743169398948,0.7262092387383621,1437.3666196300273,14.688941016583692,0.7269770885427354,0.8431801290357426,0.817082413391695,0.27767753070845397,2.8349570604964422,1.274424086617294,7.158934103706249,2.6165680130034543
179,0.009808743169398948,0.7262092387383621,1437.3666196300273,14.688941016583692,0.7269770885427354,0.8431801290357426,0.817082413391695,0.27767753070845397,2.8349570604964422,1.274424086617294,7.158934103706249,2.6165680130034543
180,0.009808743169398948,0.7262092387383621,1437.0,15.0,0.7269770885427354,0.8431801290357426,0.817082413391695,0.0,3.0,1.0,7.0,3.0
181,0.009808743169398948,0.7262092387383621,1437.0,15.0,0.7269770885427354,0.8431801290357426,0.817082413391695,0.0,3.0,1.0,7.0,3.0
