,Fitness,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
61,0.3357395612172682,0.5824737632323577,116.0,13.0,0.972993336001174,0.6165700815958612,0.516072908451318,0.0,3.0,7.0,5.0,7.0
62,0.33372257607926403,0.5439605845662543,174.0,20.0,1.0,0.7232239614424041,0.9959830288938993,1.0,2.0,9.0,5.0,9.0
63,0.3329087048832272,0.6246334382185473,608.0,12.0,0.4951556451274083,0.6634357920321277,0.044825171694882864,1.0,3.0,6.0,1.0,9.0
64,0.33259023354564754,0.5824737632323577,116.0,13.0,1.0,0.6165700815958612,0.516072908451318,0.0,3.0,7.0,5.0,7.0
65,0.33234253361641897,0.4757657648246135,690.0,19.0,0.9866030484839707,0.6650713492660334,0.695880454523847,0.0,7.0,9.0,7.0,9.0
66,0.3321656050955414,0.5824737632323577,116.0,13.0,0.5522897273121836,0.6165700815958612,0.516072908451318,0.0,3.0,7.0,5.0,7.0
67,0.32841472045293696,0.4757657648246135,690.0,19.0,0.9866030484839707,0.6650713492660334,0.6577145702823819,0.0,7.0,8.0,7.0,9.0
68,0.32664543524416134,0.9833695206750734,1442.0,19.0,0.40991326363233344,0.023390700149317045,0.375376884117943,1.0,3.0,5.0,4.0,7.0
69,0.32547770700636947,0.6246334382185473,392.0,12.0,0.41999172633851883,0.8356269563220144,0.6675219240752405,1.0,2.0,9.0,2.0,9.0
70,0.32370842179759374,0.9833695206750734,1442.0,19.0,0.40991326363233344,0.023390700149317045,0.9118439611142519,1.0,4.0,5.0,4.0,7.0
71,0.32370842179759374,0.9833695206750734,1500.0,19.0,0.40991326363233344,0.023390700149317045,0.9118439611142519,1.0,4.0,5.0,4.0,7.0
72,0.3141896673743807,1.0,374.0,12.0,0.41409085897484216,0.8404770830890317,0.9589567983958914,0.0,6.0,9.0,7.0,9.0
73,0.30778485491861285,0.46956889681500996,1500.0,20.0,0.9938657564930138,0.8395000370572079,0.40085656516089535,0.0,3.0,9.0,7.0,7.0
74,0.3043524416135881,0.5010719728868273,854.0,19.0,0.3988874106885789,0.8404770830890317,0.38947140468860003,0.0,3.0,9.0,7.0,9.0
75,0.3006723283793348,0.6246334382185473,392.0,12.0,0.41999172633851883,0.6695224335039206,0.7189209520610853,1.0,4.0,6.0,2.0,9.0
76,0.2983722576079264,0.6246334382185473,392.0,12.0,0.41999172633851883,0.6695224335039206,0.6675219240752405,1.0,2.0,6.0,2.0,9.0
77,0.29787685774946926,0.5010719728868273,1288.0,19.0,0.3988874106885789,0.8404770830890317,0.6793438467947919,0.0,3.0,9.0,7.0,9.0
78,0.297381457891012,0.6246334382185473,392.0,12.0,0.41999172633851883,0.6695224335039206,0.6675219240752405,0.0,2.0,6.0,2.0,9.0
79,0.29479830148619957,0.502825139779103,36.0,20.0,1.0,0.856595502015719,0.37741625447525373,0.0,3.0,5.0,7.0,7.0
80,0.29118895966029723,1.0,1431.0,19.0,0.6530743543740375,0.8404770830890317,0.3850596895943542,0.0,6.0,9.0,6.0,9.0
81,0.2798655343241331,1.0,1431.0,19.0,0.6530743543740375,0.8404770830890317,0.6793438467947919,0.0,6.0,9.0,7.0,9.0
82,0.2737791932059448,0.4379266087449402,817.0,20.0,0.9646411498158691,0.5881794269644581,0.2334638192483138,0.0,3.0,4.0,5.0,7.0
83,0.2707006369426752,0.41571269261663407,1431.0,19.0,1.0,0.8404770830890317,0.9739972020697336,0.0,2.0,9.0,7.0,9.0
84,0.2601203113941968,0.6246334382185473,392.0,12.0,0.41999172633851883,0.6695224335039206,0.490659969368131,0.0,4.0,4.0,2.0,7.0
85,0.2597664543524416,0.4379266087449402,729.0,11.0,0.9646411498158691,0.5957035524783324,0.22992279983091313,0.0,4.0,4.0,5.0,6.0
86,0.25941259731068644,0.4430299048934953,829.0,12.0,0.41999172633851883,0.5913827281690937,0.29699171351254494,0.0,4.0,4.0,5.0,6.0
87,0.25934182590233545,0.5824737632323577,174.0,20.0,0.5522897273121836,0.6165700815958612,0.516072908451318,0.0,3.0,4.0,5.0,7.0
88,0.2586694975230007,0.46956889681500996,175.0,20.0,0.9938657564930138,0.6273201955745887,0.4828308406308379,1.0,3.0,4.0,5.0,7.0
89,0.2581740976645436,0.7591150462470778,1199.0,1.0,0.4103970451975403,0.08611043963795752,0.3252938920775813,1.0,3.0,4.0,6.0,9.0
90,0.25743099787685775,0.502825139779103,36.0,19.0,1.0,0.8431609542539864,0.6603139214252305,0.0,7.0,4.0,7.0,3.0
91,0.25725406935598016,0.763124003821505,392.0,12.0,0.41999172633851883,0.6049168219130245,0.9137469536512082,0.0,4.0,4.0,2.0,6.0
92,0.25725406935598016,0.5584211696637283,692.0,19.0,0.983619502439809,0.7816039460944003,0.36761449734041524,0.0,5.0,4.0,7.0,9.0
93,0.2556970983722576,0.4594094681698461,392.0,12.0,0.41999172633851883,0.6695224335039206,0.9127856125584753,0.0,4.0,4.0,2.0,7.0
94,0.255237084217976,0.5584211696637283,726.0,9.0,0.983619502439809,0.7816039460944003,0.36761449734041524,0.0,5.0,4.0,6.0,4.0
95,0.2552016985138005,0.5798341928119068,1461.0,10.0,0.6464114981586907,0.6650713492660334,0.9957927296402037,0.0,4.0,4.0,5.0,7.0
96,0.2551309271054494,0.6246334382185473,392.0,12.0,0.41999172633851883,0.6695224335039206,0.9137469536512082,0.0,4.0,4.0,2.0,7.0
97,0.2548478414720453,0.5824737632323577,205.0,20.0,0.5522897273121836,0.6165700815958612,0.516072908451318,0.0,4.0,4.0,6.0,7.0
98,0.2538924274593064,0.6246334382185473,392.0,12.0,0.41999172633851883,0.6049168219130245,0.9137469536512082,0.0,4.0,4.0,2.0,6.0
99,0.25325548478414717,0.502825139779103,36.0,20.0,1.0,0.8229966506073539,0.6603139214252305,0.0,3.0,4.0,7.0,3.0
100,0.2530431705590941,0.4379266087449402,729.0,19.0,0.8743627642097651,0.833694546299889,0.32878962812306967,0.0,3.0,4.0,5.0,6.0
101,0.2529370134465676,0.41571269261663407,1431.0,19.0,0.5964306630825345,0.5834604155752443,0.9739972020697336,0.0,4.0,4.0,7.0,9.0
102,0.2520523708421798,0.5824737632323577,174.0,20.0,0.5522897273121836,0.6165700815958612,0.9698469940137702,0.0,4.0,4.0,5.0,6.0
103,0.2520523708421798,0.5824737632323577,174.0,20.0,0.5522897273121836,0.6165700815958612,0.9698469940137702,0.0,4.0,4.0,5.0,6.0
104,0.2519815994338287,0.502825139779103,1500.0,19.0,0.44399240384423105,0.8229966506073539,0.45948557855313393,0.0,4.0,4.0,5.0,3.0
105,0.2503184713375797,0.46956889681500996,175.0,18.0,0.976356794430766,0.6273201955745887,0.6184124706802582,1.0,3.0,4.0,5.0,8.0
106,0.24886765746638362,0.5798341928119068,127.0,18.0,0.9866030484839707,0.6650713492660334,0.9957927296402037,0.0,2.0,4.0,5.0,6.0
107,0.24823071479122438,0.4637671307062311,1500.0,20.0,0.9500191649238438,0.6415153231484326,0.45948557855313393,0.0,3.0,4.0,5.0,3.0
108,0.2470629865534324,0.5584211696637283,726.0,19.0,0.983619502439809,0.7816039460944003,0.36761449734041524,0.0,5.0,4.0,6.0,4.0
109,0.24670912951167723,0.42151445872541293,726.0,12.0,1.0,0.7665920816791509,0.9605754340710354,0.0,2.0,4.0,5.0,6.0
110,0.2449752300070771,0.46956889681500996,175.0,20.0,0.9938657564930138,0.6273201955745887,0.9128246964935378,1.0,3.0,4.0,5.0,7.0
111,0.2440905874026893,0.5439605845662543,174.0,20.0,1.0,0.7232239614424041,0.9959830288938993,1.0,2.0,4.0,5.0,6.0
112,0.24380750176928523,0.5124525784883451,726.0,19.0,0.3849783508289944,0.7816039460944003,0.940634340721865,0.0,5.0,4.0,6.0,4.0
113,0.2431351733899505,0.47033263287188126,714.0,1.0,1.0,0.08611043963795752,0.3252938920775813,1.0,2.0,2.0,6.0,9.0
114,0.2431351733899505,0.45738806697106554,640.0,1.0,1.0,0.08611043963795752,0.3252938920775813,1.0,2.0,2.0,6.0,9.0
115,0.2421443736730361,0.5959578258418735,830.0,1.0,1.0,0.08611043963795752,0.3252938920775813,0.0,2.0,2.0,6.0,9.0
116,0.2420736022646851,0.5798341928119068,876.0,18.0,0.6464114981586907,0.6650713492660334,0.9957927296402037,0.0,4.0,4.0,5.0,7.0
117,0.24133050247699928,0.4308898792136991,1461.0,18.0,0.6464114981586907,0.6650713492660334,0.9957927296402037,0.0,4.0,4.0,5.0,7.0
118,0.24079971691436663,0.502825139779103,1500.0,20.0,0.9333714378465318,0.8229966506073539,0.45948557855313393,0.0,3.0,4.0,5.0,3.0
119,0.24062278839348905,0.5284283923121128,1392.0,20.0,0.9646411498158691,0.5831081141774876,0.9627549868280825,0.0,5.0,4.0,5.0,6.0
120,0.24041047416843597,0.2165068161928729,446.0,1.0,0.41630496054664745,0.6942157204814285,0.6965319313694371,1.0,2.0,2.0,2.0,9.0
121,0.24026893135173388,0.5798341928119068,690.0,18.0,0.9866030484839707,0.6650713492660334,0.8780820230652021,0.0,7.0,4.0,3.0,9.0
122,0.23984430290162773,0.41571269261663407,1431.0,20.0,0.5964306630825345,0.5834604155752443,0.9739972020697336,1.0,2.0,4.0,7.0,6.0
123,0.23941967445152157,0.46956889681500996,675.0,20.0,0.9938657564930138,0.8395000370572079,0.40085656516089535,0.0,3.0,4.0,5.0,7.0
124,0.23888888888888893,0.5627419400613932,726.0,12.0,1.0,0.7712137169830297,0.91158662535111,0.0,2.0,4.0,5.0,6.0
125,0.23779193205944793,0.41982623709534916,1298.0,1.0,1.0,0.8304998141725367,1.0,0.0,2.0,2.0,6.0,9.0
126,0.23683651804670913,0.46956889681500996,1500.0,20.0,0.9938657564930138,0.8395000370572079,0.40085656516089535,0.0,3.0,4.0,5.0,7.0
127,0.23665958952583155,0.41571269261663407,753.0,20.0,0.9292822996317383,0.5834604155752443,0.9983233326696923,1.0,2.0,4.0,5.0,6.0
128,0.23662420382165605,0.5798341928119068,690.0,18.0,0.9866030484839707,0.6650713492660334,0.9957927296402037,0.0,4.0,4.0,6.0,6.0
129,0.23662420382165605,0.5798341928119068,690.0,18.0,0.9866030484839707,0.6650713492660334,0.9957927296402037,0.0,4.0,4.0,5.0,6.0
130,0.23658881811748056,0.40358637338189585,1461.0,18.0,0.6464114981586907,0.8727316482010827,0.9957927296402037,0.0,4.0,4.0,5.0,8.0
131,0.23443029016277428,0.5798341928119068,1461.0,18.0,0.6464114981586907,0.6650713492660334,0.9957927296402037,0.0,4.0,4.0,5.0,8.0
132,0.2312809624911536,0.6084839622388589,729.0,20.0,0.9646411498158691,0.7215371184016197,0.9627549868280825,0.0,4.0,4.0,5.0,8.0
133,0.22944090587402688,0.5429147155233746,1316.0,20.0,0.8743627642097651,0.7636787124626996,0.9115840259999671,1.0,4.0,4.0,3.0,9.0
134,0.22848549186128808,0.4379266087449402,729.0,20.0,0.9646411498158691,0.8229966506073539,0.9627549868280825,0.0,3.0,4.0,5.0,6.0
135,0.22799009200283082,0.5429147155233746,1316.0,20.0,0.8743627642097651,0.8465526767249547,0.973806902816038,0.0,4.0,4.0,5.0,8.0
136,0.2272116065109696,0.41571269261663407,753.0,20.0,0.9292822996317383,0.5834604155752443,1.0,1.0,2.0,4.0,5.0,6.0
137,0.22689313517338994,0.46956889681500996,1500.0,1.0,0.9938657564930138,0.8395000370572079,0.32526789856615285,0.0,3.0,2.0,6.0,7.0
138,0.22678697806086345,0.5429147155233746,1316.0,20.0,0.8743627642097651,0.8465526767249547,0.9115840259999671,0.0,4.0,4.0,5.0,3.0
139,0.22678697806086345,0.5429147155233746,1316.0,20.0,0.8743627642097651,0.8465526767249547,0.9115840259999671,0.0,4.0,4.0,5.0,3.0
140,0.22554847841472048,0.7591150462470778,1199.0,1.0,0.3857046216298987,0.08611043963795752,0.29612711045685264,1.0,2.0,2.0,6.0,5.0
141,0.22455767869780607,0.5495809424490473,1392.0,20.0,0.9646411498158691,0.8229966506073539,0.9627549868280825,0.0,3.0,4.0,5.0,6.0
142,0.2234607218683652,0.5284283923121128,1392.0,20.0,0.9646411498158691,0.8229966506073539,0.9627549868280825,0.0,3.0,4.0,5.0,6.0
143,0.21963906581740977,0.7591150462470778,1199.0,1.0,0.3700108912623626,0.08611043963795752,0.3556493197673548,0.0,2.0,2.0,6.0,9.0
144,0.21910828025477702,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
145,0.21910828025477702,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
146,0.21910828025477702,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
147,0.21910828025477702,0.7591150462470778,1199.0,1.0,0.4103970451975403,0.08611043963795752,0.3252938920775813,1.0,2.0,2.0,6.0,9.0
148,0.21726822363765042,0.7591150462470778,1199.0,1.0,0.9486006864141289,0.08611043963795752,0.9855965437290644,1.0,2.0,2.0,6.0,9.0
149,0.21709129511677283,0.7591150462470778,103.0,1.0,1.0,0.08611043963795752,1.0,1.0,2.0,2.0,6.0,9.0
150,0.21709129511677283,0.7591150462470778,1199.0,1.0,1.0,0.08611043963795752,0.3252938920775813,1.0,2.0,2.0,6.0,9.0
151,0.21709129511677283,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
152,0.21709129511677283,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
153,0.21709129511677283,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
154,0.21709129511677283,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
155,0.21709129511677283,0.2165068161928729,446.18632215247203,0.6064914367840468,0.41630496054664745,0.6942157204814285,0.6965319313694371,0.5534776082484396,2.2660284915780595,1.8733443364571054,2.0892258638347894,9.015296119502699
156,0.21709129511677283,0.7591150462470778,1199.0,1.0,1.0,0.08611043963795752,0.3252938920775813,1.0,2.0,2.0,6.0,9.0
157,0.20884642604387826,0.5929616446171055,1442.0,16.0,0.40991326363233344,0.023390700149317045,0.9118439611142519,1.0,4.0,2.0,4.0,7.0
158,0.2046001415428167,0.7591150462470778,1199.0,12.0,1.0,0.08611043963795752,0.3252938920775813,1.0,2.0,2.0,4.0,9.0
159,0.20307855626326965,0.5429147155233746,1316.0,20.0,0.41096388777790843,0.6710522826805757,0.9115840259999671,0.0,4.0,2.0,5.0,3.0
160,0.20304317055909415,0.5929616446171055,1435.0,19.0,0.40991326363233344,0.7152758505771573,1.0,0.0,4.0,2.0,4.0,8.0
161,0.2025477707006369,0.5429147155233746,1316.0,20.0,0.4790003999752855,0.7147837856335335,1.0,0.0,2.0,2.0,5.0,6.0
162,0.2016277423920736,0.5429147155233746,1316.0,20.0,0.41096388777790843,0.7984652165811468,0.9605728347198925,0.0,4.0,2.0,5.0,3.0
163,0.201450813871196,0.5439605845662543,174.0,18.0,0.41304023482926716,0.7232239614424041,0.9959830288938993,1.0,4.0,2.0,5.0,6.0
164,0.20099079971691436,0.5892696968882523,829.0,12.0,0.41999172633851883,0.6594149046587771,0.842451174231054,1.0,4.0,2.0,5.0,6.0
165,0.2006369426751592,0.5452633825000974,1414.0,20.0,0.40991326363233344,0.7141682562919257,0.9289305457864943,1.0,4.0,2.0,4.0,6.0
166,0.20028308563340413,0.5929616446171055,1414.0,19.0,0.40991326363233344,0.7141682562919257,1.0,1.0,4.0,2.0,4.0,8.0
167,0.20010615711252655,0.5929616446171055,177.0,19.0,0.40991326363233344,0.7327091654152752,1.0,1.0,4.0,2.0,4.0,8.0
168,0.20010615711252655,0.5929616446171055,177.0,19.0,0.40991326363233344,0.7327091654152752,1.0,1.0,4.0,2.0,4.0,8.0
169,0.19893842887473456,0.5429147155233746,1316.0,20.0,0.4790003999752855,0.7147837856335335,1.0,0.0,4.0,2.0,5.0,6.0
170,0.1985845718329795,0.5478148215284596,1440.0,18.0,0.41186933215611765,0.7138782151184857,0.9957927296402037,0.0,4.0,2.0,3.0,8.0
171,0.19840764331210192,0.5439605845662543,1188.0,20.0,0.9874362764209765,0.08671799900154982,0.31905257447060464,1.0,2.0,1.0,6.0,6.0
172,0.19695682944090587,0.5478148215284596,1440.0,19.0,0.6464114981586907,0.7138782151184857,0.9957927296402037,0.0,4.0,2.0,5.0,9.0
173,0.19677990092002828,0.5816270013462587,1479.0,20.0,0.6962872708202894,0.7232239614424041,0.9959830288938993,0.0,4.0,2.0,5.0,6.0
174,0.19642604387827323,0.6246334382185473,392.0,12.0,0.41999172633851883,0.6049168219130245,0.29699171351254494,0.0,4.0,2.0,5.0,6.0
175,0.19600141542816707,0.5124525784883451,726.0,19.0,0.3849783508289944,0.7816039460944003,0.29934815645114776,1.0,5.0,2.0,6.0,4.0
176,0.1956475583864119,0.5439605845662543,174.0,20.0,1.0,0.7232239614424041,0.25871756474602753,1.0,2.0,2.0,5.0,6.0
177,0.1956121726822364,0.42151445872541293,726.0,20.0,0.3849783508289944,0.7816039460944003,0.3556207269047835,0.0,5.0,2.0,5.0,4.0
178,0.19508138711960366,0.5478148215284596,1440.0,18.0,0.6464114981586907,0.7138782151184857,0.9957927296402037,0.0,4.0,2.0,5.0,8.0
179,0.19501061571125267,0.4430299048934953,829.0,12.0,0.41999172633851883,0.6594149046587771,0.9568509327538437,0.0,4.0,2.0,5.0,6.0
180,0.19497523000707717,0.4430299048934953,829.0,12.0,0.41999172633851883,0.6594149046587771,0.29699171351254494,0.0,3.0,2.0,5.0,6.0
181,0.1947275300778486,0.7591150462470778,1319.0,12.0,1.0,0.7039009462019908,0.9991155338467854,1.0,4.0,2.0,4.0,9.0
182,0.1946567586694975,0.5439605845662543,174.0,20.0,0.6894836196005517,0.7232239614424041,0.9959830288938993,1.0,2.0,2.0,5.0,8.0
183,0.194621372965322,0.7093975602249882,1206.0,20.0,1.0,0.7232239614424041,0.3033080652534155,1.0,2.0,2.0,6.0,6.0
184,0.19419674451521585,0.5429147155233746,1316.0,20.0,0.4790003999752855,0.7030056342948714,0.3018648608082233,0.0,2.0,2.0,5.0,6.0
