,Fitness,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
15,0.0869911448047398,0.9128846076733809,537.0,14.0,0.9563094146304274,0.19126905461432606,0.29757622347271306,1.0,3.0,8.0,9.0,1.0
16,0.08221316175065296,0.1813467677961065,995.0,2.0,0.9268025775491594,0.02401981432831775,0.6819532066016412,0.0,8.0,2.0,2.0,6.0
17,0.07718035293368164,0.7759788537316108,806.0,2.0,0.616121607119178,0.2446115153310528,0.6819532066016412,0.0,3.0,8.0,2.0,8.0
18,0.07663884818755173,0.46236046438969924,546.0,16.0,0.40485760910142,0.23059529759771588,0.27191163461520207,1.0,8.0,6.0,9.0,3.0
19,0.07600178378034017,0.3246019876865665,398.0,15.0,0.18793692231764092,0.28011608977492214,0.5762120128585708,0.0,7.0,2.0,5.0,8.0
20,0.07546027903421038,0.5649853914059587,812.0,10.0,0.5724169606891841,0.9854092326449826,0.1847086560960658,0.0,6.0,8.0,9.0,9.0
21,0.0737720583550997,0.7693940858125682,1019.0,2.0,0.9268025775491594,0.02401981432831775,0.6819532066016412,1.0,8.0,2.0,2.0,6.0
22,0.0737720583550997,0.7693940858125682,995.0,2.0,0.9268025775491594,0.02401981432831775,0.6819532066016412,0.0,8.0,2.0,2.0,6.0
23,0.07233866343887363,0.7693940858125682,806.0,2.0,0.616121607119178,0.02401981432831775,0.6819532066016412,0.0,8.0,2.0,2.0,6.0
24,0.06698732241829652,0.7759788537316108,763.0,2.0,0.616121607119178,0.2446115153310528,0.6819532066016412,0.0,7.0,7.0,2.0,8.0
25,0.0651398356373829,0.8451734060082362,845.0,17.0,0.06148393086609405,0.27222970396662866,0.5378180564523641,0.0,6.0,8.0,2.0,8.0
26,0.06501242275594066,0.3246019876865665,398.0,15.0,0.18793692231764092,0.28011608977492214,0.44558369787482793,0.0,7.0,7.0,3.0,8.0
27,0.06501242275594066,0.3246019876865665,398.0,15.0,0.18793692231764092,0.28011608977492214,0.7859569759013139,0.0,7.0,7.0,9.0,8.0
28,0.06501242275594066,0.3246019876865665,398.0,15.0,0.18793692231764092,0.28011608977492214,0.44558369787482793,0.0,7.0,7.0,5.0,8.0
29,0.06494871631521948,0.8451734060082362,816.0,10.0,0.06148393086609405,0.27222970396662866,0.11185291244674186,0.0,6.0,7.0,2.0,8.0
30,0.06233675224565205,0.7759788537316108,806.0,2.0,0.616121607119178,0.2446115153310528,0.6819532066016412,0.0,8.0,2.0,2.0,9.0
31,0.06160412817735872,0.8451734060082362,816.0,16.0,0.06148393086609405,0.265293599095963,0.11185291244674186,0.0,7.0,7.0,2.0,8.0
32,0.060648531566541375,0.9002965173216784,921.0,10.0,0.03060937904501365,0.7806124320369608,0.047004338588421596,0.0,6.0,3.0,9.0,7.0
33,0.05794100783589218,0.9002965173216784,914.0,2.0,0.0392247805987941,0.7806124320369608,0.047004338588421596,1.0,6.0,3.0,8.0,7.0
34,0.057686182073007575,0.7909706250990698,806.0,2.0,0.616121607119178,0.2446115153310528,0.3164891770039385,1.0,8.0,6.0,9.0,4.0
35,0.05236669427279095,0.9002965173216784,921.0,2.0,0.03060937904501365,0.7806124320369608,0.047004338588421596,1.0,6.0,3.0,2.0,7.0
36,0.05093329935656499,0.9509444265724429,816.0,17.0,0.06148393086609405,0.265293599095963,0.11185291244674186,0.0,7.0,7.0,2.0,8.0
37,0.050264381728992835,0.780599679651806,398.0,15.0,0.9415568062007844,0.28011608977492214,0.44558369787482793,0.0,7.0,3.0,5.0,8.0
38,0.04704720647257443,0.839019164121028,777.0,10.0,0.5724169606891841,0.24579646009590783,0.1847086560960658,0.0,8.0,8.0,9.0,6.0
39,0.04405300375868004,0.7967709565169319,1377.0,1.0,0.9563094146304274,0.650698649783161,0.9693479243637843,0.0,3.0,8.0,9.0,1.0
40,0.04338408613110789,0.9128846076733809,930.0,4.0,1.0,0.9895726732818738,0.2645784157520298,0.0,3.0,8.0,8.0,1.0
41,0.04198254443524241,0.5649853914059587,812.0,10.0,0.5724169606891841,0.9854092326449826,0.1847086560960658,0.0,8.0,8.0,9.0,6.0
42,0.04185513155380005,0.7967709565169319,1377.0,1.0,0.9563094146304274,0.650698649783161,0.6228678947030817,0.0,3.0,8.0,9.0,1.0
43,0.04121806714658849,0.7967709565169319,1377.0,1.0,0.9563094146304274,0.9895726732818738,0.6228678947030817,0.0,3.0,8.0,9.0,1.0
44,0.04105880104478565,0.9027428589717473,546.0,16.0,0.04575117653883132,0.3153432333221669,0.27191163461520207,1.0,8.0,7.0,9.0,3.0
45,0.03965725934892017,0.9509444265724429,816.0,17.0,0.9983449756005696,0.9249623617350917,0.11185291244674186,1.0,7.0,7.0,2.0,8.0
46,0.03529336815952089,0.5649853914059587,547.0,10.0,1.0,0.9854092326449826,0.1847086560960658,0.0,8.0,7.0,9.0,3.0
47,0.03484742307447286,0.7759788537316108,744.0,2.0,0.616121607119178,0.2446115153310528,0.5917846372445489,0.0,8.0,2.0,2.0,8.0
48,0.03484742307447286,0.7759788537316108,806.0,2.0,0.616121607119178,0.2446115153310528,0.6819532066016412,0.0,8.0,2.0,2.0,8.0
49,0.03484742307447286,0.7759788537316108,806.0,2.0,0.616121607119178,0.2446115153310528,0.6810266869814345,0.0,8.0,2.0,2.0,8.0
50,0.03411479900617953,0.8387540984495958,535.0,15.0,0.9677170016784331,0.28064493182391975,0.23205369868656148,0.0,8.0,7.0,9.0,3.0
51,0.03401923934509776,0.8387540984495958,392.0,16.0,1.0,0.2773289594092068,0.7755617750816608,0.0,8.0,7.0,4.0,3.0
52,0.033541441039689146,0.9435356557340547,631.0,2.0,0.9834497560056958,0.2286924656223957,0.5537212832558928,1.0,6.0,6.0,9.0,7.0
53,0.03309549595464101,0.780599679651806,398.0,15.0,0.9415568062007844,0.28011608977492214,0.44558369787482793,0.0,7.0,7.0,5.0,8.0
54,0.03268140408995346,0.9819131318086957,806.0,2.0,0.9855877796469519,0.7781972832069146,0.44557272998773945,0.0,8.0,7.0,2.0,8.0
55,0.03147098171625151,0.9642349233896511,645.0,2.0,0.9870290016822567,0.9852788711738025,0.46103116347924944,1.0,8.0,6.0,2.0,1.0
56,0.031311715614448565,0.780599679651806,398.0,2.0,0.9415568062007844,0.9495958542210164,0.4481282889482254,0.0,7.0,7.0,9.0,8.0
57,0.03035611900363122,0.9435356557340547,631.0,2.0,0.03060937904501365,0.26929128100204874,0.1059443812568859,0.0,7.0,3.0,9.0,7.0
58,0.029814614257501426,0.9276957970015749,645.0,2.0,0.9563094146304274,0.9824848097127039,0.4691914314559937,0.0,3.0,3.0,9.0,1.0
59,0.02889087086704467,0.9435356557340547,521.0,2.0,0.03060937904501365,0.9840076108716489,0.5537212832558928,1.0,8.0,3.0,9.0,2.0
60,0.027266356628655175,0.8598534446821611,752.0,14.0,0.09821674575474584,0.26389197732262937,0.07084875524809796,1.0,8.0,4.0,8.0,7.0
61,0.02672485188252527,0.7874002443633799,799.0,16.0,0.03060937904501365,0.24465589085503464,0.5537212832558928,0.0,8.0,2.0,2.0,7.0
62,0.026406319678919488,0.9128846076733809,930.0,4.0,0.9563094146304274,0.9895726732818738,0.40457954067618396,0.0,7.0,8.0,9.0,1.0
63,0.02631076001783783,0.9002965173216784,921.0,2.0,0.03060937904501365,0.7806124320369608,0.5537212832558928,1.0,6.0,3.0,9.0,7.0
64,0.025832961712429103,0.8387540984495958,876.0,0.0,0.036274096890667296,0.5856410420364091,0.7755617750816608,0.0,5.0,9.0,3.0,6.0
65,0.025832961712429103,0.8387540984495958,876.0,17.0,0.036274096890667296,0.5856410420364091,0.7755617750816608,0.0,5.0,9.0,3.0,6.0
66,0.025801108492068514,0.9435356557340547,631.0,2.0,0.03060937904501365,0.7806124320369608,0.5537212832558928,1.0,6.0,3.0,9.0,7.0
67,0.02564184239026568,0.9249746108791682,509.0,2.0,0.9855877796469519,0.9850885879762705,0.44557272998773945,1.0,6.0,2.0,2.0,8.0
68,0.024335860355481964,0.9192347700278418,509.0,2.0,0.9855877796469519,0.9789034718703074,0.4430171710272535,1.0,8.0,3.0,8.0,9.0
69,0.023921768490794415,0.7925458392476443,546.0,16.0,0.9834497560056958,0.23059529759771588,0.27191163461520207,1.0,6.0,8.0,9.0,3.0
70,0.023635089507549223,0.9341887463721985,535.0,17.0,1.0,0.5856410420364091,0.1246761047813167,0.0,7.0,7.0,9.0,8.0
71,0.023252850863222263,0.9267814253595317,398.0,4.0,0.03060937904501365,0.9495958542210164,0.6819532066016412,1.0,7.0,7.0,9.0,8.0
72,0.02306173154105884,0.2235979404889823,1115.0,14.0,0.6553991637964753,0.8371843258553912,0.619965602108618,1.0,8.0,6.0,6.0,1.0
73,0.022360960693126097,0.7925458392476443,546.0,16.0,0.9956309414630428,0.23059529759771588,0.7758520043411072,1.0,8.0,7.0,9.0,3.0
74,0.02223354781168374,0.2235979404889823,899.0,14.0,0.6553991637964753,0.8371843258553912,0.619965602108618,1.0,5.0,6.0,3.0,1.0
75,0.02185130916735678,0.7757588658087552,577.0,15.0,0.03060937904501365,0.7806124320369608,0.5537212832558928,0.0,6.0,3.0,9.0,4.0
76,0.02181945594699619,0.2235979404889823,826.0,14.0,0.6553991637964753,0.8371843258553912,0.619965602108618,0.0,5.0,6.0,3.0,1.0
77,0.021246097980505807,0.7757507173684522,806.0,2.0,0.616121607119178,0.78665711912795,0.5578452278128366,1.0,6.0,3.0,2.0,8.0
78,0.021054978658342383,0.7874002443633799,631.0,16.0,0.03060937904501365,0.982192367419476,0.5537212832558928,1.0,6.0,3.0,9.0,9.0
79,0.021023125437981793,0.7757588658087552,631.0,16.0,0.03060937904501365,0.7806124320369608,0.7896261577705539,0.0,6.0,3.0,9.0,7.0
80,0.020863859336178847,0.7925458392476443,546.0,16.0,0.9834497560056958,0.23059529759771588,0.27191163461520207,1.0,8.0,6.0,10.0,3.0
81,0.020863859336178847,0.7925458392476443,546.0,16.0,0.9834497560056958,0.23059529759771588,0.27191163461520207,1.0,8.0,6.0,9.0,3.0
82,0.020863859336178847,0.7925458392476443,546.0,16.0,0.9834497560056958,0.23059529759771588,0.27191163461520207,1.0,8.0,6.0,2.0,3.0
83,0.020832006115818258,0.7759788537316108,536.0,2.0,0.616121607119178,0.9250858367978175,0.6819532066016412,1.0,8.0,2.0,2.0,8.0
84,0.020832006115818258,0.7759788537316108,806.0,2.0,0.616121607119178,0.9250858367978175,0.6819532066016412,1.0,8.0,2.0,2.0,8.0
85,0.02003567560680386,0.7963518211375505,547.0,16.0,1.0,0.9854092326449826,0.2361777827142769,0.0,8.0,7.0,9.0,4.0
86,0.01968529018283749,0.7874002443633799,631.0,16.0,0.03060937904501365,0.7806124320369608,0.5537212832558928,1.0,6.0,3.0,9.0,7.0
87,0.01968529018283749,0.9819131318086957,806.0,2.0,0.9855877796469519,0.9850885879762705,0.44557272998773945,1.0,8.0,2.0,2.0,8.0
88,0.01962158374211631,0.8387540984495958,535.0,4.0,0.9101950769018697,1.0,0.7755617750816608,0.0,8.0,7.0,9.0,2.0
89,0.01895266611454416,0.9780984324272546,631.0,15.0,0.03060937904501365,0.7806124320369608,0.5537212832558928,0.0,6.0,3.0,9.0,7.0
90,0.018634133910938377,0.7757588658087552,631.0,15.0,0.03060937904501365,0.7806124320369608,0.5537212832558928,0.0,6.0,3.0,9.0,7.0
91,0.01822004204625083,0.2235979404889823,752.0,14.0,0.49853039516603226,1.0,0.619965602108618,0.0,6.0,8.0,3.0,1.0
92,0.017869656622284458,0.9128846076733809,930.0,4.0,0.9563094146304274,0.9895726732818738,0.6228678947030817,0.0,3.0,8.0,9.0,1.0
93,0.017328151876154663,0.2235979404889823,752.0,14.0,0.8624578077170368,0.9575379289878292,0.619965602108618,0.0,6.0,8.0,8.0,1.0
94,0.016436261706058497,0.7911767817082267,752.0,14.0,1.0,0.9809716802467984,0.23120533720922115,0.0,8.0,4.0,8.0,1.0
95,0.016404408485697908,0.9187748824441052,764.0,2.0,1.0,0.9793637647502429,0.5506702365607129,1.0,8.0,2.0,3.0,9.0
96,0.01637255526533732,0.780599679651806,398.0,15.0,0.10646433585311349,0.9495958542210164,0.6819532066016412,0.0,7.0,7.0,9.0,8.0
97,0.016149582722813305,0.7963518211375505,547.0,16.0,0.707216349834755,0.9854092326449826,0.2361777827142769,0.0,8.0,2.0,9.0,8.0
98,0.015544371535962331,0.96463500196662,630.0,10.0,0.4804134289152081,0.9789034718703074,0.23991906332420532,1.0,6.0,3.0,3.0,9.0
99,0.014971013569471836,0.8387540984495958,535.0,0.0,1.0,0.5856410420364091,0.7755617750816608,0.0,8.0,7.0,9.0,3.0
100,0.014779894247308412,0.7892073465337683,831.0,16.0,0.6175968679621423,0.9854092326449826,0.2361777827142769,0.0,4.0,2.0,8.0,8.0
101,0.014525068484423809,0.780599679651806,398.0,15.0,0.9415568062007844,0.9495958542210164,0.43743708140183213,0.0,7.0,7.0,9.0,2.0
102,0.014174683060457438,0.8603155272741806,494.0,17.0,0.4804134289152081,0.9789034718703074,0.5189158865065512,0.0,6.0,7.0,9.0,4.0
103,0.01299611390711597,0.780599679651806,398.0,15.0,0.9415568062007844,0.9495958542210164,0.45636823912141883,0.0,7.0,7.0,9.0,1.0
104,0.012900554246034313,0.9761732909573693,794.0,16.0,1.0,0.9449149407811521,0.45512704876710064,1.0,8.0,6.0,9.0,3.0
105,0.012868701025673723,0.959619609833403,631.0,15.0,0.9415568062007844,0.7806124320369608,0.5537212832558928,0.0,6.0,7.0,9.0,9.0
106,0.012645728483149599,0.9641196251695839,645.0,17.0,1.0,0.7752183210234393,0.548748837750837,1.0,3.0,7.0,9.0,3.0
107,0.012550168822067942,0.96463500196662,630.0,17.0,0.4804134289152081,1.0,0.5189158865065512,1.0,6.0,3.0,9.0,9.0
108,0.012518315601707353,0.780599679651806,398.0,15.0,0.9415568062007844,0.9737793705391893,0.5358316791141331,1.0,7.0,7.0,7.0,10.0
109,0.012295343059183228,0.7925458392476443,609.0,16.0,0.9834497560056958,0.9808063038456275,0.541405040358646,1.0,6.0,6.0,9.0,3.0
110,0.012136076957380393,0.9158267849591429,399.0,17.0,1.0,0.9808063038456275,0.46038298307284425,1.0,6.0,6.0,9.0,3.0
111,0.012136076957380393,0.959619609833403,631.0,17.0,0.9415568062007844,0.7806124320369608,0.5537212832558928,1.0,3.0,7.0,9.0,3.0
112,0.012104223737019804,0.8598534446821611,752.0,14.0,1.0,0.9575379289878292,0.619965602108618,0.0,8.0,6.0,8.0,1.0
113,0.011976810855577447,0.9113093935248063,816.0,17.0,0.9983449756005696,0.9249623617350917,0.5251146469558535,1.0,7.0,7.0,9.0,3.0
114,0.011976810855577447,0.9158267849591429,399.0,17.0,0.9854222772070088,0.9808063038456275,0.5259146463254265,1.0,6.0,6.0,7.0,3.0
115,0.0118493979741352,0.96463500196662,630.2501082109735,9.796965502630343,0.4804134289152081,0.9789034718703074,0.23991906332420532,0.8129182679322474,6.424075213300352,3.4153626595423394,3.3007231686178846,9.379428058050236
116,0.0118493979741352,0.96463500196662,630.2501082109735,9.796965502630343,0.4804134289152081,0.9789034718703074,0.23991906332420532,0.8129182679322474,6.424075213300352,3.4153626595423394,3.3007231686178846,9.379428058050236
117,0.0118493979741352,0.96463500196662,630.0,10.0,0.4804134289152081,0.9789034718703074,0.5189158865065512,1.0,6.0,3.0,3.0,9.0
118,0.011817544753774611,0.9165733338510728,371.0,16.0,1.0,0.7806584613249544,0.6760557803821372,1.0,6.0,7.0,9.0,3.0
119,0.011817544753774611,0.9112279091217774,547.0,16.0,0.707216349834755,0.9854092326449826,0.2361777827142769,0.0,4.0,2.0,8.0,8.0
120,0.011785691533414022,0.9134949291765154,816.0,17.0,0.9983449756005696,0.9249623617350917,0.5251146469558535,1.0,7.0,3.0,8.0,8.0
121,0.011753838313053433,0.9113093935248063,408.0,17.0,0.9983449756005696,0.9497861374185484,0.6842021219868507,0.0,7.0,4.0,2.0,8.0
122,0.011690131872332254,0.9109957633282832,511.0,17.0,1.0,0.7896533139932524,0.45512704876710064,0.0,4.0,4.0,8.0,3.0
123,0.011690131872332254,0.9158267849591429,399.0,17.0,0.5870087445425965,0.9808063038456275,0.6735002214216513,1.0,6.0,6.0,3.0,8.0
124,0.011658278651971665,0.9236188240379201,565.0,16.0,0.9415568062007844,0.9495958542210164,0.6819532066016412,0.0,7.0,7.0,8.0,8.0
125,0.01149901255016883,0.780599679651806,398.0,15.0,0.9415568062007844,0.9495958542210164,0.6819532066016412,0.0,7.0,7.0,9.0,8.0
126,0.01149901255016883,0.9158267849591429,399.0,17.0,1.0,0.9808063038456275,0.6735002214216513,1.0,7.0,8.0,9.0,8.0
127,0.01149901255016883,0.780599679651806,398.0,15.0,0.9415568062007844,0.9495958542210164,0.7163587762622239,0.0,7.0,7.0,9.0,8.0
128,0.01146715932980824,0.9765140894642392,551.0,17.0,0.9983449756005696,0.9249623617350917,0.43966861527559065,1.0,6.0,3.0,7.0,9.0
129,0.01146715932980824,0.9761732909573693,535.0,16.0,1.0,0.9812500590854458,0.45512704876710064,0.0,6.0,6.0,8.0,3.0
130,0.01146715932980824,0.8598534446821611,752.0,14.0,1.0,0.9809716802467984,0.619965602108618,1.0,8.0,4.0,8.0,1.0
131,0.011403452889087062,0.9653594506847294,398.0,18.0,0.9415568062007844,0.9495958542210164,0.7018238141069406,0.0,7.0,7.0,9.0,8.0
132,0.011403452889087062,0.9158267849591429,609.0,17.0,0.9997861976358744,0.9808063038456275,0.541405040358646,1.0,6.0,6.0,9.0,3.0
133,0.011371599668726473,0.959619609833403,631.0,15.0,0.9415568062007844,0.7806124320369608,0.5537212832558928,1.0,3.0,7.0,9.0,9.0
134,0.011371599668726473,0.9192347700278418,509.0,17.0,1.0,0.9789034718703074,0.5189158865065512,1.0,7.0,3.0,9.0,2.0
135,0.011212333566923638,0.9711442916894176,514.0,16.0,0.9415568062007844,0.7806124320369608,0.5537212832558928,1.0,3.0,4.0,9.0,9.0
136,0.011180480346563049,0.96463500196662,917.0,17.0,0.4804134289152081,0.959020178055725,0.5189158865065512,1.0,3.0,3.0,9.0,2.0
137,0.011180480346563049,0.9228871587875319,645.0,17.0,0.9563094146304274,0.9868189264697452,0.4691914314559937,0.0,6.0,6.0,9.0,1.0
138,0.01111677390584187,0.9653594506847294,514.0,18.0,0.9415568062007844,0.9801156901706511,0.7018238141069406,0.0,7.0,4.0,9.0,1.0
139,0.011053067465120692,0.9192347700278418,630.0,17.0,0.9855877796469519,0.9789034718703074,0.5189158865065512,1.0,6.0,3.0,9.0,8.0
140,0.011053067465120692,0.7993912067669229,371.0,15.0,0.707216349834755,0.954989965234538,0.681333330556711,0.0,7.0,7.0,9.0,9.0
141,0.011021214244760102,0.9638941248827811,535.0,16.0,1.0,0.9812500590854458,0.7755617750816608,1.0,7.0,7.0,9.0,1.0
142,0.011021214244760102,0.9638941248827811,535.0,0.0,1.0,1.0,0.7755617750816608,1.0,8.0,7.0,9.0,3.0
143,0.010893801363317857,0.7511128743241857,630.0,17.0,0.4804134289152081,0.9789034718703074,0.5189158865065512,1.0,6.0,3.0,9.0,9.0
144,0.010861948142957267,0.9158267849591429,843.0,16.0,0.9599571363124874,0.9195345689398492,0.6735002214216513,1.0,7.0,4.0,9.0,3.0
145,0.010830094922596678,0.9638941248827811,535.0,17.0,1.0,1.0,0.7755617750816608,1.0,7.0,7.0,9.0,3.0
146,0.010830094922596678,0.9761732909573693,511.0,17.0,0.9357124868208628,0.7980501853567186,0.45512704876710064,0.0,3.0,4.0,8.0,3.0
147,0.01073453526151491,0.9638941248827811,535.0,16.0,1.0,0.9812500590854458,0.7755617750816608,1.0,7.0,7.0,9.0,3.0
148,0.01073453526151491,0.9642349233896511,645.0,17.0,0.9415568062007844,0.9824848097127039,0.694236205087735,0.0,7.0,6.0,9.0,1.0
149,0.01073453526151491,0.9638941248827811,559.0,16.0,1.0,0.9812500590854458,0.7755617750816608,1.0,7.0,7.0,9.0,3.0
150,0.01073453526151491,0.9642349233896511,645.0,16.0,0.9563094146304274,0.9595346607669083,0.4691914314559937,0.0,3.0,6.0,9.0,1.0
151,0.01073453526151491,0.9638941248827811,535.0,16.0,1.0,0.9812500590854458,0.7755617750816608,1.0,7.0,7.0,9.0,3.0
152,0.010670828820793732,0.7790127852683248,636.0,17.0,0.9983449756005696,0.7069764155453863,0.5251146469558535,1.0,7.0,4.0,2.0,7.0
153,0.010670828820793732,0.9653594506847294,514.0,18.0,0.9415568062007844,0.9495958542210164,0.7018238141069406,0.0,7.0,4.0,9.0,8.0
154,0.010638975600433254,0.9113047946489691,806.0,17.0,0.9855877796469519,0.9255240039579681,0.44557272998773945,1.0,6.0,4.0,2.0,3.0
155,0.010607122380072664,0.9113093935248063,816.0,17.0,0.9956309414630428,0.9249623617350917,0.5251146469558535,1.0,6.0,4.0,2.0,8.0
156,0.010607122380072664,0.9128846076733809,645.0,16.0,0.9563094146304274,0.9824848097127039,0.5514723678706833,0.0,6.0,3.0,9.0,1.0
157,0.010575269159712075,0.9158267849591429,563.0,17.0,0.9985587779646952,0.9818225414080486,0.6735002214216513,1.0,6.0,6.0,8.0,3.0
158,0.010511562718990897,0.9158267849591429,399.0,17.0,1.0,0.9808063038456275,0.6735002214216513,1.0,6.0,6.0,9.0,3.0
159,0.010479709498630307,0.971719264379562,368.0,18.0,0.9415568062007844,0.9495958542210164,0.7018238141069406,0.0,6.0,4.0,9.0,8.0
160,0.010416003057909129,0.9819131318086957,806.0,17.0,0.9855877796469519,0.9850885879762705,0.44557272998773945,1.0,4.0,2.0,2.0,3.0
161,0.01038414983754854,0.7993912067669229,371.0,16.0,0.9074299964414586,0.9591765269826686,0.6913140634496432,0.0,7.0,3.0,9.0,10.0
162,0.01038414983754854,0.9761732909573693,535.0,16.0,1.0,0.9812500590854458,0.45512704876710064,1.0,3.0,6.0,9.0,3.0
163,0.010320443396827472,0.9113093935248063,657.0,17.0,0.9983449756005696,0.9249623617350917,0.47267197113092785,1.0,7.0,4.0,2.0,1.0
164,0.010288590176466883,0.96463500196662,630.2501082109735,9.796965502630343,0.4804134289152081,0.9789034718703074,0.23991906332420532,0.8129182679322474,6.424075213300352,3.4153626595423394,3.3007231686178846,9.379428058050236
165,0.010288590176466883,0.96463500196662,630.2501082109735,9.796965502630343,0.4804134289152081,0.9789034718703074,0.23991906332420532,0.8129182679322474,6.424075213300352,3.4153626595423394,3.3007231686178846,9.379428058050236
166,0.010288590176466883,0.96463500196662,630.2501082109735,9.796965502630343,0.4804134289152081,0.9789034718703074,0.23991906332420532,0.8129182679322474,6.424075213300352,3.4153626595423394,3.3007231686178846,9.379428058050236
167,0.010288590176466883,0.96463500196662,630.2501082109735,9.796965502630343,0.4804134289152081,0.9789034718703074,0.23991906332420532,0.8129182679322474,6.424075213300352,3.4153626595423394,3.3007231686178846,9.379428058050236
168,0.010288590176466883,0.96463500196662,630.2501082109735,9.796965502630343,0.4804134289152081,0.9789034718703074,0.23991906332420532,0.8129182679322474,6.424075213300352,3.4153626595423394,3.3007231686178846,9.379428058050236
169,0.010288590176466883,0.96463500196662,630.0,17.0,1.0,0.9789034718703074,0.5189158865065512,1.0,8.0,6.0,9.0,9.0
170,0.010288590176466883,0.96463500196662,630.0,17.0,0.4804134289152081,0.9789034718703074,0.5189158865065512,1.0,6.0,3.0,9.0,9.0
171,0.010224883735745705,0.9113093935248063,816.0,17.0,0.9983449756005696,0.9249623617350917,0.5251146469558535,1.0,7.0,4.0,2.0,8.0
172,0.010193030515385115,0.9591696082997849,645.0,15.0,0.9563094146304274,0.9824848097127039,0.577339984724147,0.0,3.0,6.0,9.0,1.0
173,0.010129324074663937,0.9187748824441052,533.0,17.0,1.0,0.9793637647502429,0.6872594994410263,1.0,6.0,6.0,9.0,3.0
174,0.010065617633942758,0.9642349233896511,645.0,17.0,1.0,0.9991928687335775,0.5471896968857787,0.0,3.0,6.0,9.0,1.0
175,0.009715232209976388,0.9187748824441052,659.0,17.0,1.0,0.9825291852366858,0.4793975868219947,1.0,6.0,6.0,9.0,9.0
176,0.009715232209976388,0.9128846076733809,735.0,17.0,0.9563094146304274,1.0,0.4691914314559937,0.0,3.0,3.0,9.0,1.0
177,0.009683378989615798,0.8598534446821611,752.0,14.0,1.0,0.9809716802467984,0.5506702365607129,1.0,6.0,4.0,8.0,9.0
178,0.00965152576925532,0.9637728407976315,509.0,15.0,0.9855877796469519,0.9789034718703074,0.5189158865065512,0.0,6.0,3.0,8.0,9.0
179,0.009587819328534142,0.9128846076733809,645.1625417566079,16.790063980247165,0.9563094146304274,0.9824848097127039,0.4691914314559937,0.11068843539332916,3.48776843888354,3.3756126051983166,8.638854504789183,1.4084746130933703
180,0.009587819328534142,0.9644086843712075,533.0,14.0,1.0,0.9809716802467984,0.5506702365607129,1.0,6.0,4.0,8.0,9.0
181,0.009587819328534142,0.9128846076733809,645.0,17.0,0.9563094146304274,0.9824848097127039,0.4691914314559937,0.0,3.0,3.0,9.0,1.0
182,0.009555966108173553,0.9158267849591429,508.0,17.0,1.0,0.7752183210234393,0.6735002214216513,1.0,3.0,7.0,9.0,3.0
183,0.009555966108173553,0.9158267849591429,399.0,17.0,1.0,0.7752183210234393,0.6735002214216513,1.0,3.0,7.0,9.0,3.0
184,0.009555966108173553,0.9113093935248063,551.0,17.0,0.9983449756005696,0.9794971785600548,0.5251146469558535,0.0,6.0,6.0,9.0,9.0
185,0.009524112887812963,0.9761732909573693,511.0,17.0,0.9855877796469519,0.9812500590854458,0.45512704876710064,1.0,3.0,4.0,8.0,3.0
