,Fitness,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
108,0.011410248401940604,0.2909445001291695,719.0,2.0,0.8331412794720865,0.28144840552761585,0.9276171109007516,1.0,6.0,3.0,8.0,10.0
109,0.011410248401940604,0.3004849985549133,906.0,2.0,0.8843296148003119,0.2841337747686084,0.9704445722603149,1.0,5.0,3.0,9.0,10.0
110,0.011410248401940604,0.3004849985549133,375.0,2.0,0.8843296148003119,0.2841337747686084,0.9238202239933879,1.0,5.0,3.0,7.0,10.0
111,0.011376933808066259,0.8672398952754501,1128.0,3.0,0.012116790140796673,0.3458942007421675,0.9622017981158386,0.0,2.0,1.0,8.0,7.0
112,0.011347783538426248,0.6771503343949922,687.0,3.0,0.7914744581136958,0.7461090111989437,0.923853558560967,1.0,5.0,3.0,9.0,3.0
113,0.01128115435067778,0.65095129216247,719.0,4.0,0.3304017024754278,0.736191851837,0.9276171109007516,1.0,4.0,3.0,8.0,4.0
114,0.011256168405271993,0.2919038572878883,230.0,19.0,0.29612091015842806,0.6204252208764722,0.9765638548166293,1.0,6.0,8.0,9.0,4.0
115,0.011235346784100653,0.19812413275282648,892.0,16.0,0.7182759079030673,0.5624040296208936,0.923853558560967,1.0,5.0,7.0,3.0,4.0
116,0.011231182459866318,0.6471417856740479,966.0,5.0,0.2029709300916307,0.29464276284268415,0.9399876076562299,1.0,5.0,3.0,8.0,3.0
117,0.011227018135632094,0.14859555549949657,879.0,5.0,0.753246318874504,0.3677006498627586,0.8001485910061839,0.0,5.0,3.0,9.0,3.0
118,0.011227018135632094,0.6866672730991914,1022.0,5.0,0.19607195596812182,0.31337874722677833,0.92650014004304,0.0,4.0,1.0,8.0,1.0
119,0.011218689487163425,0.19812413275282648,583.0,16.0,0.026376174273209374,0.5887005130943324,0.923853558560967,1.0,5.0,3.0,9.0,2.0
120,0.011106252732837829,0.2909445001291695,719.0,6.0,0.6796422187854656,0.7878101360601328,0.9442107424171453,1.0,6.0,3.0,8.0,4.0
121,0.011081266787432043,0.8672398952754501,1128.0,3.0,0.3646679481778719,0.3458942007421675,0.9622017981158386,1.0,2.0,1.0,8.0,4.0
122,0.011052116517792032,0.6771503343949922,687.0,5.0,0.3110840174137751,0.7859993299097131,0.9438587601390621,1.0,5.0,3.0,2.0,4.0
123,0.011043787869323474,0.11907315790253951,368.0,15.0,0.6796422187854656,0.6204252208764722,0.9276171109007516,1.0,6.0,5.0,8.0,8.0
124,0.010939679763466437,0.8049313685749513,879.0,13.0,0.16730776471793574,0.7041859423080371,0.8001485910061839,1.0,6.0,3.0,3.0,3.0
125,0.010906365169592092,0.9432005115133246,637.0,2.0,0.3241923470063559,0.31337874722677833,0.9633187689735502,1.0,4.0,1.0,8.0,3.0
126,0.010893872196889198,0.9577302951315706,317.0,15.0,0.4500069098538484,0.8021834841530205,0.9658457359800934,0.0,5.0,3.0,6.0,2.0
127,0.010852228954546406,0.6866672730991914,799.0,3.0,0.5956647656382704,0.31337874722677833,0.810767127692029,0.0,6.0,1.0,3.0,4.0
128,0.010843900306077847,0.1971700829102521,966.0,17.0,0.2029709300916307,0.855428742161914,0.9399876076562299,1.0,4.0,3.0,7.0,3.0
129,0.010835571657609289,0.11902401205852634,609.0,5.0,0.2029709300916307,0.7319754110312415,0.9399876076562299,1.0,4.0,1.0,7.0,3.0
130,0.010835571657609289,0.6866672730991914,61.0,3.0,0.7442602960216596,0.31337874722677833,0.810767127692029,0.0,3.0,1.0,4.0,4.0
131,0.010814750036437837,0.731385601202841,712.0,5.0,0.3964229790897516,0.31337874722677833,0.919970450506685,1.0,4.0,1.0,8.0,2.0
132,0.010810585712203502,0.19812413275282648,583.0,16.0,0.026376174273209374,0.5624040296208936,0.923853558560967,1.0,2.0,3.0,3.0,8.0
133,0.010810585712203502,0.19812413275282648,583.0,16.0,0.026376174273209374,0.5624040296208936,0.923853558560967,1.0,2.0,3.0,9.0,8.0
134,0.010781435442563603,0.14731310392064248,996.0,15.0,0.6796422187854656,0.6204252208764722,0.9276171109007516,0.0,6.0,5.0,8.0,4.0
135,0.01076894246986071,0.3765410197770452,879.0,20.0,0.4480453730099483,0.3677006498627586,0.8001485910061839,0.0,4.0,3.0,8.0,3.0
136,0.010710641930580689,0.6866672730991914,1119.0,5.0,0.7442602960216596,0.31337874722677833,0.810767127692029,0.0,2.0,1.0,4.0,4.0
137,0.010689820309409237,0.19812413275282648,1082.0,16.0,0.29521398347824873,0.7859993299097131,0.923853558560967,1.0,5.0,3.0,2.0,4.0
138,0.010681491660940678,0.6861993743806043,879.0,13.0,0.33767389980475004,0.31481608203606715,0.9215680963337834,0.0,4.0,3.0,9.0,3.0
139,0.010623191121660769,0.19812413275282648,583.0,16.0,0.026376174273209374,0.5624040296208936,0.923853558560967,1.0,5.0,3.0,3.0,4.0
140,0.010623191121660769,0.19812413275282648,583.0,16.0,0.026376174273209374,0.5624040296208936,0.923853558560967,1.0,5.0,3.0,9.0,4.0
141,0.010598205176254982,0.8049313685749513,879.0,13.0,0.16730776471793574,0.5343786104583521,0.8001485910061839,1.0,4.0,3.0,9.0,3.0
142,0.010548233285443631,0.2909445001291695,230.0,15.0,0.6796422187854656,0.6204252208764722,0.9249154122295514,1.0,6.0,5.0,9.0,4.0
143,0.010514918691569286,0.19812413275282648,583.0,16.0,0.35633724273483747,0.7859993299097131,0.923853558560967,1.0,5.0,3.0,2.0,4.0
144,0.010498261394632169,0.5833495562582685,709.0,5.0,0.3241923470063559,0.31337874722677833,0.9579090002599991,0.0,4.0,1.0,1.0,3.0
145,0.010485768421929387,0.6866672730991914,521.0,5.0,0.3241923470063559,0.31337874722677833,0.810767127692029,0.0,2.0,1.0,8.0,4.0
146,0.010469111124992159,0.19812413275282648,583.0,16.0,0.3058775540147038,0.7859993299097131,0.923853558560967,1.0,5.0,3.0,2.0,4.0
147,0.010448289503820818,0.2909445001291695,996.0,15.0,0.6796422187854656,0.6204252208764722,0.9276171109007516,1.0,6.0,5.0,8.0,4.0
148,0.010448289503820818,0.2909445001291695,338.0,15.0,0.6796422187854656,0.6204252208764722,0.9668580037233021,1.0,6.0,5.0,8.0,4.0
149,0.010360838694900787,0.9530513079456998,142.0,13.0,0.912096288638037,0.8384897120823833,0.8610451643852577,1.0,4.0,8.0,9.0,8.0
150,0.010356674370666452,0.22432317498534873,552.0,15.0,0.19676157462255878,0.7878101360601328,0.9372853284659188,1.0,6.0,3.0,8.0,4.0
151,0.010356674370666452,0.9530513079456998,355.4967547050923,13.205539886461498,0.912096288638037,0.8384897120823833,0.8610451643852577,0.6247044447614672,4.389651397700886,7.553558938761011,8.911795222337329,6.483361089305524
152,0.010356674370666452,0.9530513079456998,355.4967547050923,13.205539886461498,0.912096288638037,0.8384897120823833,0.8610451643852577,0.6247044447614672,4.389651397700886,7.553558938761011,8.911795222337329,6.483361089305524
153,0.010356674370666452,0.9530513079456998,355.4967547050923,13.205539886461498,0.912096288638037,0.8384897120823833,0.8610451643852577,0.6247044447614672,4.389651397700886,7.553558938761011,8.911795222337329,6.483361089305524
154,0.010356674370666452,0.9530513079456998,355.0,13.0,0.912096288638037,0.8384897120823833,0.8610451643852577,1.0,4.0,8.0,9.0,6.0
155,0.010348345722197894,0.11807231818810641,879.0,13.0,0.404004371604221,0.3677006498627586,0.8001485910061839,0.0,4.0,3.0,9.0,3.0
156,0.010331688425260777,0.35795148136568933,687.0,13.0,0.3110840174137751,0.7859993299097131,0.923853558560967,1.0,5.0,3.0,8.0,4.0
157,0.010327524101026553,0.6866672730991914,637.0,5.0,0.3241923470063559,0.31337874722677833,0.919970450506685,1.0,4.0,1.0,8.0,3.0
158,0.01028588085868365,0.15764459548510862,418.0,20.0,0.05870667187827219,0.7317943304161996,0.964834786534045,1.0,5.0,1.0,2.0,3.0
159,0.01027755221021509,0.15764459548510862,418.0,20.0,0.05870667187827219,0.7317943304161996,0.9379643904669729,0.0,5.0,1.0,6.0,8.0
160,0.01027755221021509,0.15764459548510862,418.0,20.0,0.05870667187827219,0.7317943304161996,0.964834786534045,0.0,5.0,1.0,2.0,8.0
161,0.010269223561746532,0.6861993743806043,879.0,13.0,0.7259109230274665,0.3003950625997922,0.8001485910061839,0.0,4.0,3.0,5.0,3.0
162,0.010265059237512197,0.9530513079456998,532.0,13.0,0.912096288638037,0.8384897120823833,0.8610451643852577,1.0,5.0,8.0,3.0,4.0
163,0.010231744643637963,0.9530513079456998,142.0,13.0,0.912096288638037,0.8384897120823833,0.8610451643852577,1.0,4.0,8.0,9.0,4.0
164,0.010231744643637963,0.7536742543357112,996.0,13.0,0.912096288638037,0.8384897120823833,0.8129885467379898,1.0,4.0,8.0,9.0,4.0
165,0.010231744643637963,0.9530513079456998,355.4967547050923,13.205539886461498,0.912096288638037,0.8384897120823833,0.8610451643852577,0.6247044447614672,4.389651397700886,7.553558938761011,8.911795222337329,6.483361089305524
166,0.010231744643637963,0.9530513079456998,355.4967547050923,13.205539886461498,0.912096288638037,0.8384897120823833,0.8610451643852577,0.6247044447614672,4.389651397700886,7.553558938761011,8.911795222337329,6.483361089305524
167,0.010231744643637963,0.9530513079456998,355.4967547050923,13.205539886461498,0.912096288638037,0.8384897120823833,0.8610451643852577,0.6247044447614672,4.389651397700886,7.553558938761011,8.911795222337329,6.483361089305524
168,0.010173444104357943,0.8554970031752477,317.0,19.0,0.8144577467694067,0.8021834841530205,0.9435935691717373,0.0,5.0,3.0,2.0,4.0
169,0.010165115455889384,0.9963017327141397,368.0,3.0,0.3646679481778719,0.3458942007421675,0.9622017981158386,0.0,2.0,1.0,8.0,7.0
170,0.01016095113165516,0.8672398952754501,1128.0,3.0,0.3646679481778719,0.3458942007421675,0.969116598510106,0.0,2.0,1.0,8.0,7.0
171,0.01016095113165516,0.8672398952754501,1128.0,3.0,0.3646679481778719,0.3458942007421675,0.9622017981158386,0.0,2.0,1.0,8.0,7.0
172,0.010098486268140805,0.19812413275282648,687.0,16.0,0.3110840174137751,0.7859993299097131,0.923853558560967,1.0,5.0,3.0,2.0,4.0
173,0.010090157619672246,0.2909445001291695,719.0,15.0,0.6796422187854656,0.7878101360601328,0.9276171109007516,1.0,6.0,3.0,8.0,4.0
174,0.010090157619672246,0.6861993743806043,637.0,13.0,0.753246318874504,0.3677006498627586,0.9183235885514064,0.0,4.0,1.0,8.0,3.0
175,0.01007350032273513,0.9530513079456998,996.0,13.0,0.912096288638037,0.8384897120823833,0.8610451643852577,1.0,4.0,8.0,9.0,4.0
176,0.010023528431923667,0.1971700829102521,609.0,5.0,0.2029709300916307,0.855428742161914,0.9399876076562299,1.0,4.0,1.0,7.0,3.0
177,0.010023528431923667,0.1971700829102521,665.0,5.0,0.2029709300916307,0.855428742161914,0.9399876076562299,1.0,4.0,1.0,7.0,3.0
178,0.009986049513815098,0.2909445001291695,719.0,12.0,0.6796422187854656,0.7878101360601328,0.9683949420288878,1.0,4.0,3.0,8.0,4.0
179,0.009961063568409423,0.15764459548510862,725.0,19.0,0.05870667187827219,0.7360051651216917,0.9303421584768146,1.0,4.0,1.0,2.0,10.0
180,0.009961063568409423,0.15764459548510862,418.0,19.0,0.05870667187827219,0.7317943304161996,0.9303421584768146,1.0,4.0,1.0,2.0,10.0
181,0.009961063568409423,0.15764459548510862,383.0,19.0,0.05870667187827219,0.7317943304161996,0.964834786534045,1.0,4.0,1.0,2.0,10.0
182,0.009956899244175199,0.6771503343949922,687.0,16.0,0.3110840174137751,0.7859993299097131,0.923853558560967,1.0,5.0,3.0,2.0,3.0
183,0.009956899244175199,0.6771503343949922,687.0,16.0,0.3110840174137751,0.7859993299097131,0.92631922030702,1.0,5.0,3.0,7.0,3.0
